id,title,budget,revenue,release_date,popularity,vote_average,runtime,top_casts_popularity_avg,casts_popularity_sum,top_cast_popularity,top_crews_popularity_avg,crews_popularity_sum,top_crew_popularity
89154.0,Martin Luther,,,1953,2.923,7.1,105.0,2.1281428571428576,22.784,2.744,0.8678571428571428,6.675,2.423
89158.0,The President's Lady,,,1953,1.4,7.182,96.0,8.645857142857142,67.42099999999999,27.436,1.9545714285714286,17.505,3.318
19957.0,Knights of the Round Table,,,1953,7.108,6.1,115.0,5.931285714285713,54.917,11.916,1.5731428571428572,16.294,3.22
29912.0,The Robe,4100000.0,36000000.0,1953,19.774,6.912,135.0,10.88142857142857,136.70999999999998,25.323,1.8851428571428575,21.418999999999997,3.318
130424.0,The Story of Three Loves,,,1953,1.393,5.5,122.0,10.94014285714286,153.489,19.492,2.722428571428572,44.871,6.636
44711.0,Young Bess,,,1953,2.387,6.0,112.0,10.586285714285713,107.50099999999999,25.323,1.7205714285714286,17.0,2.913
204294.0,The Four Poster,,,1952,1.4,7.3,103.0,8.3775,16.755,9.972,1.6124285714285713,16.508,2.948
91419.0,All the Brothers Were Valiant,,,1953,2.194,5.9,101.0,6.916142857142858,53.501,15.776,2.6885714285714286,28.451,3.506
22734.0,Beneath the 12-Mile Reef,,,1953,3.924,5.891,102.0,7.709571428571429,62.895,16.795,1.851857142857143,16.799,4.101
3110.0,Shane,3100000.0,20000000.0,1953,13.923,7.453,118.0,8.242428571428572,112.65499999999999,12.044,2.9807142857142854,42.394,4.907
98364.0,The Actress,,,1953,1.131,6.1,90.0,10.034428571428572,76.389,25.323,3.5677142857142856,32.153,10.609
52365.0,Dream Wife,,,1953,2.232,5.75,100.0,8.131714285714285,78.545,12.297,2.4511428571428575,17.758000000000003,3.926
29376.0,The Band Wagon,,,1953,9.435,7.18,112.0,6.576714285714287,69.099,13.13,2.4954285714285716,39.49900000000001,6.391
10297.0,How to Marry a Millionaire,,,1953,15.699,6.858,95.0,9.201285714285715,90.53299999999999,13.864,2.5981428571428573,35.345000000000006,3.438
75901.0,The Conquest of Everest,,,1953,1.618,6.909,78.0,1.258,3.774,2.24,0.7194285714285714,8.035999999999998,1.38
11383.0,The Living Desert,,,1953,3.755,7.043,69.0,2.917,2.917,2.917,2.2085999999999997,11.043,4.822
149259.0,A Queen Is Crowned,,,1953,0.6,6.5,79.0,3.677285714285714,27.781,14.913,1.05575,4.223,1.467
243009.0,The Alaskan Eskimo,,,1953,0.768,6.4,27.0,2.917,2.917,2.917,2.4694000000000003,12.347000000000001,5.16
243011.0,The Living City,,,1953,0.693,5.0,25.0,0.6,0.6,0.6,1.1333333333333333,3.4,1.4
243012.0,Operation Blue Jay,,,1953,0.6,5.9,28.0,,,,0.6,1.2,0.6
243013.0,They Planted a Stone,,,1953,0.6,,26.0,,,,0.6,1.7999999999999998,0.6
243015.0,The Word,,,1953,0.665,,20.0,0.6,0.6,0.6,0.6,1.7999999999999998,0.6
216887.0,Crazylegs,,,1953,0.84,5.0,87.0,2.3732857142857147,20.229,3.765,1.1934999999999998,4.773999999999999,1.96
80806.0,Above and Beyond,,,1953,1.542,6.393,122.0,7.452142857142858,68.005,15.776,1.0202857142857142,7.1419999999999995,1.698
43350.0,Lili,,,1953,4.355,6.8,82.0,5.295571428571428,41.61,11.175,1.5354285714285714,13.387999999999998,2.665
98017.0,This Is Cinerama,,,1952,1.291,5.7,115.0,1.4,1.4,1.4,1.0705,4.282,1.982
46011.0,Call Me Madam,,,1953,3.338,6.3,113.0,5.4471428571428575,67.025,10.607,2.251571428571429,33.541,3.438
33743.0,"The 5,000 Fingers of Dr. T.",,,1953,3.519,6.38,89.0,3.9804285714285714,35.389,10.151,3.2067142857142863,36.541000000000004,3.732
34857.0,Kiss Me Kate,,,1953,7.854,6.678,109.0,5.936857142857144,56.294999999999995,14.733,2.7271428571428573,39.42300000000001,6.319
109900.0,Small Town Girl,,,1936,1.891,6.8,106.0,6.413571428571429,74.072,16.844,1.449142857142857,10.744,3.44
44140.0,Miss Sadie Thompson,,,1953,3.778,5.389,91.0,7.980714285714286,62.521,27.192,1.5082857142857142,19.448000000000004,2.242
14117.0,Calamity Jane,,,1953,9.189,6.972,101.0,4.519714285714286,44.823,5.618,1.390857142857143,19.941000000000003,1.96
44747.0,The Caddy,,,1953,6.028,6.561,95.0,7.220285714285714,86.121,9.936,2.1458571428571434,26.044999999999995,4.233
139264.0,Christopher Crumpet,,,1953,0.6,6.8,6.0,1.1139999999999999,2.2279999999999998,1.4,0.746,1.492,0.84
83775.0,From A to Z-Z-Z-Z,,,1954,1.908,5.7,7.0,2.4864999999999995,9.946,7.165,1.5831666666666668,9.498999999999999,3.184
67165.0,Rugged Bear,,,1953,2.594,7.0,6.0,5.786,11.572,8.597,2.397714285714286,19.518,7.974
127401.0,The Tell-Tale Heart,,,1953,2.593,7.2,8.0,12.479,12.479,12.479,1.050857142857143,9.756,1.523
32089.0,"Toot, Whistle, Plunk and Boom",,,1953,3.557,6.6,10.0,2.9545000000000003,11.818000000000001,5.174,3.3129999999999993,29.959,7.592
243004.0,Christ Among the Primitives,,,1953,0.6,,20.0,,,,0.6,0.6,0.6
243005.0,Herring Hunt,,,1953,0.6,,11.0,,,,0.86,2.58,1.38
46616.0,Joy of Living,,,1938,1.605,5.4,91.0,5.335285714285713,88.055,8.597,1.383428571428571,24.699000000000005,1.4
243008.0,Wee Water Wonders,,,1953,0.6,,10.0,0.6,0.6,0.6,1.38,1.38,1.38
162106.0,Bear Country,,,1953,1.4,7.3,33.0,2.917,2.917,2.917,2.104,4.208,2.104
151430.0,Ben and Me,,,1953,3.266,6.727,21.0,5.902500000000001,23.61,10.214,3.7651428571428567,28.955999999999996,7.592
243001.0,Vesuvius Express,,,1953,0.6,,16.0,,,,0.98,0.98,0.98
243002.0,Winter Paradise,,,1953,1.094,,20.0,1.103,1.103,1.103,0.8514999999999999,1.7029999999999998,1.103
189885.0,The Mississippi Gambler,,,1953,2.542,6.8,99.0,7.506142857142857,59.431,11.612,1.6012857142857142,23.253,2.092
8974.0,The War of the Worlds,2000000.0,,1953,16.464,6.842,85.0,7.666571428571428,212.615,15.29,4.063,108.74799999999998,7.903
43354.0,The Captain's Paradise,,,1953,3.625,5.5,94.0,6.075142857142858,50.699999999999996,13.688,1.098857142857143,9.492,1.658
52620.0,Little Fugitive,30000.0,,1953,3.889,6.896,80.0,0.7939999999999998,6.1579999999999995,1.456,1.0451428571428572,10.597999999999999,1.094
16914.0,The Cruel Sea,,,1953,5.391,7.019,126.0,5.7948571428571425,86.72099999999998,9.52,1.2560000000000002,20.532000000000004,1.62
36554.0,The Desert Rats,,,1953,6.668,6.253,88.0,5.604,90.179,11.744,2.521714285714286,26.97,4.38
20442.0,The Naked Spur,1261000.0,,1953,10.759,6.903,91.0,10.247399999999999,51.236999999999995,19.772,3.1490000000000005,42.535,4.498
102091.0,Take the High Ground!,,,1953,2.404,5.889,101.0,8.653571428571428,109.92999999999999,14.063,2.483,35.436,2.932
597.0,Titanic,200000000.0,2187463944.0,1997,160.966,7.891,194.0,31.548714285714286,507.926,62.579,14.009714285714285,268.265,19.107
10178.0,The Caine Mutiny,2000000.0,21750000.0,1954,10.748,7.172,124.0,10.246857142857142,142.323,18.942,5.423857142857143,57.571000000000005,18.942
654.0,On the Waterfront,910000.0,9600000.0,1954,11.728,7.969,108.0,13.697999999999999,139.489,17.907,1.6955714285714285,22.314000000000004,2.864
3111.0,A Star Is Born,5019770.0,4335968.0,1954,11.49,7.107,176.0,8.055000000000001,328.815,11.744,2.712857142857143,48.413999999999994,4.816
34689.0,The Barefoot Contessa,,,1954,6.336,6.8,128.0,6.720142857142856,69.761,11.477,2.075142857142857,22.22,3.159
51044.0,Carmen Jones,750000.0,,1954,4.71,6.045,105.0,3.120142857142857,25.301000000000002,6.371,2.0327142857142855,27.681000000000004,2.744
2438.0,The Country Girl,,,1954,5.329,7.1,104.0,5.812571428571429,43.63,18.694,2.065285714285715,27.936000000000003,2.744
13457.0,Magnificent Obsession,,,1954,6.91,6.9,108.0,7.627857142857143,76.30799999999998,14.885,1.9378571428571427,26.683000000000003,2.467
43336.0,Executive Suite,,,1954,3.28,7.107,104.0,9.129428571428571,93.89200000000002,14.312,3.187142857142857,35.12500000000001,5.266
43360.0,Le Plaisir,,,1952,5.347,7.691,97.0,4.231571428571429,57.128,9.768,1.1627142857142856,9.339,2.008
18283.0,Brigadoon,,,1954,9.896,6.5,108.0,6.090285714285715,58.123000000000005,13.856,4.223142857142857,43.12400000000001,13.856
298095.0,Desiree,,,2016,3.667,5.4,93.0,14.957142857142856,123.49100000000001,37.934,0.6,2.4,0.6
156566.0,Red Garters,,1300000.0,1954,1.051,5.375,91.0,5.78242857142857,49.037000000000006,9.197,1.3665,2.733,2.125
173.0,"20,000 Leagues Under the Sea",5000000.0,28200000.0,1954,19.276,7.076,127.0,9.424571428571427,92.056,17.048,2.9474285714285715,39.92,7.592
30036.0,Rogue Cop,,,1954,2.155,5.364,92.0,8.11,76.955,21.132,1.8491666666666664,11.094999999999999,3.497
24973.0,The Egyptian,5000000.0,15000000.0,1954,8.68,6.2,139.0,13.193,175.59999999999997,25.323,2.451,25.303,3.881
567.0,Rear Window,1000000.0,37034514.0,1954,26.639,8.361,112.0,11.938999999999998,137.04000000000002,21.166,7.924857142857142,66.959,21.166
65212.0,The Silver Chalice,4500000.0,3200000.0,1954,2.595,4.7,142.0,10.382857142857143,112.341,17.57,0.9945714285714287,11.444,1.4
41503.0,Three Coins in the Fountain,,,1954,4.951,6.0,102.0,7.086428571428571,59.321999999999996,10.205,1.8436,9.218,3.34
655948.0,Indiscretion of an American Wife,,,1998,0.6,,90.0,4.217142857142857,38.694,14.389,1.281857142857143,43.279,1.411
20127.0,It Should Happen to You,,,1954,5.257,7.0,86.0,5.782857142857144,114.81099999999998,8.685,1.7017142857142855,19.523,2.371
6620.0,Sabrina,2239000.0,10000000.0,1954,21.569,7.526,113.0,10.33057142857143,132.151,18.694,4.863571428571428,51.406,7.533
21468.0,There's No Business Like Show Business,,,1954,9.916,6.083,117.0,6.432,76.561,13.864,2.222142857142857,35.612,3.438
149261.0,The Stratford Adventure,,,1954,0.6,5.5,40.0,2.654857142857143,22.784000000000006,8.704,0.7142857142857143,6.199999999999999,1.4
114499.0,The Vanishing Prairie,,1750000.0,1954,2.843,7.125,71.0,2.917,2.917,2.917,1.1072857142857142,12.550999999999997,2.104
243017.0,Jet Carrier,,,1954,0.6,,17.0,,,,0.98,1.96,0.98
243024.0,Rembrandt: A Self-Portrait,,,1954,0.6,5.7,26.0,,,,0.6,1.2,0.6
243023.0,Thursday's Children,,,1954,0.611,6.6,21.0,7.006,7.006,7.006,1.5626666666666666,9.376,3.297
43346.0,Genevieve,,,1953,2.506,6.542,86.0,4.167428571428571,51.732000000000006,7.325,1.3731428571428574,15.106,1.59
17761.0,The High and the Mighty,,,1954,8.032,6.0,147.0,9.800857142857142,136.3,21.272,4.6935714285714285,37.834999999999994,21.272
16563.0,Seven Brides for Seven Brothers,,5000000.0,1954,14.771,7.226,102.0,7.3478571428571415,75.57099999999998,15.767,2.216142857142857,37.188,3.247
13368.0,White Christmas,,,1954,12.116,7.179,120.0,6.515571428571428,79.574,11.524,2.6169999999999995,34.227000000000004,5.433
50356.0,Susan Slept Here,,,1954,3.477,6.132,98.0,7.337714285714286,77.27799999999999,11.615,1.762,23.985000000000003,2.823
204675.0,Crazy Mixed Up Pup,,,1955,1.4,6.8,6.0,1.9906666666666666,5.9719999999999995,3.07,1.1287142857142858,8.501000000000001,2.021
56011.0,Pigs Is Pigs,,,1954,1.4,7.5,10.0,2.4051666666666667,14.431000000000001,5.174,2.3647142857142858,19.689,7.592
168018.0,Sandy Claws,,,1955,0.761,6.3,7.0,4.358,8.716,7.165,1.441285714285714,11.889,2.717
93653.0,"Touché, Pussy Cat!",,,1954,2.501,6.609,7.0,1.181,1.181,1.181,4.324571428571429,33.431999999999995,7.153
205712.0,When Magoo Flew,,,1954,1.019,6.0,6.0,7.85,7.85,7.85,0.6946666666666667,2.084,0.828
243021.0,The First Piano Quartette,,,1954,0.84,4.6,10.0,,,,0.98,0.98,0.98
243020.0,This Mechanical Age,,,1954,0.6,6.0,10.0,,,,1.96,3.92,1.96
243016.0,Beauty and the Bull,,,1954,0.6,5.0,17.0,1.3125,2.625,1.96,0.6,0.6,0.6
243019.0,Siam,,,1954,0.901,5.5,32.0,,,,2.123285714285714,14.863,5.16
163370.0,A Time Out of War,,,1954,1.041,6.4,22.0,1.2913333333333334,3.874,2.236,1.16,8.719999999999999,1.4
17729.0,The Glenn Miller Story,,,1954,8.454,6.96,116.0,8.85957142857143,127.173,16.844,2.0114285714285716,20.214000000000002,4.498
23097.0,Hell and High Water,1870000.0,,1954,3.51,6.067,103.0,6.095285714285715,53.96,14.781,1.9124285714285716,14.586999999999998,3.438
11071.0,Them!,23000000.0,,1954,23.313,6.857,94.0,9.381,108.98199999999999,14.733,1.6354285714285715,18.082,1.976
42328.0,Broken Lance,,,1954,9.306,6.3,96.0,10.052857142857144,96.314,19.984,1.836,19.492,3.318
179778.0,Forbidden Games,,,1995,2.36,4.6,89.0,3.3095714285714286,32.028,7.877,0.8305714285714283,10.613999999999997,1.4
76372.0,Night People,,,1954,3.832,5.852,93.0,7.315571428571429,62.36,21.338,1.7498571428571428,14.209000000000001,2.208
55859.0,Knock On Wood,,,1954,4.393,6.6,103.0,4.9317142857142855,49.120999999999995,11.524,2.2994285714285714,23.462,2.744
15919.0,Marty,343000.0,3000000.0,1955,8.437,7.471,90.0,8.132000000000001,85.58699999999999,18.492,2.376142857142857,32.152,8.305
541.0,The Man with the Golden Arm,1000000.0,4350000.0,1955,9.33,7.176,119.0,8.356714285714284,80.795,17.488,2.137,34.568999999999996,2.744
14554.0,Bad Day at Black Rock,1271000.0,3788000.0,1955,10.836,7.3,81.0,10.252714285714285,88.369,18.942,2.0392857142857146,27.318,4.96
114083.0,Trial,,,1955,1.821,6.7,105.0,7.680142857142856,72.647,15.345,1.9508571428571428,27.404,2.789
37853.0,Mister Roberts,,,1955,12.784,7.1,123.0,10.458285714285712,142.66299999999998,18.851,2.34,29.466,4.689
221.0,Rebel Without a Cause,1500000.0,199963.0,1955,22.659,7.567,111.0,11.150428571428572,150.07399999999998,15.423,2.618142857142857,25.863000000000003,5.013
50363.0,Summertime,1100000.0,2000000.0,1955,7.682,6.923,100.0,5.092999999999999,40.855000000000004,8.934,2.597285714285714,29.132,5.274
65550.0,The Rose Tattoo,,,1955,9.028,7.229,117.0,4.901571428571429,50.987,11.684,2.8152857142857144,33.135,4.233
43321.0,Pete Kelly's Blues,,,1955,3.065,6.1,95.0,9.41157142857143,92.40900000000002,21.132,2.2462857142857144,23.924000000000007,4.224
220.0,East of Eden,,,1955,13.719,7.571,115.0,7.8191428571428565,165.922,13.438,2.492,36.061,3.49
26516.0,Blackboard Jungle,,,1955,10.485,7.012,101.0,8.966000000000001,140.52700000000002,15.345,2.835714285714286,27.878999999999998,4.124
33218.0,Daddy Long Legs,,,1955,10.916,6.417,126.0,7.035142857142858,90.45599999999999,18.64,2.6752857142857143,43.92100000000001,3.59
4825.0,Guys and Dolls,5500000.0,6874673.0,1955,10.724,6.623,150.0,11.910714285714286,193.83199999999997,25.323,1.8127142857142857,32.257999999999996,2.309
39940.0,Picnic,,,1956,7.069,6.494,109.0,11.03,95.716,18.694,1.9667142857142856,25.832000000000004,2.587
28296.0,Queen Bee,,,1955,2.667,6.518,95.0,5.200000000000001,42.806999999999995,10.705,1.370285714285714,16.651,2.11
45136.0,A Man Called Peter,,,1955,2.525,6.8,119.0,4.872,56.078,7.095,2.0604285714285715,25.432,3.438
381.0,To Catch a Thief,2500000.0,8750000.0,1955,14.397,7.339,106.0,9.001428571428573,81.378,21.166,7.682714285714285,68.393,21.166
28575.0,I'll Cry Tomorrow,,,1955,2.892,6.441,117.0,7.106571428571428,87.173,9.861,1.7755714285714288,25.288000000000004,2.112
139204.0,The Pickwick Papers,,,1952,1.427,6.5,109.0,3.056857142857143,49.925,6.066,1.7345714285714284,12.742,4.301
53879.0,Love Is a Many-Splendored Thing,,,1955,7.493,6.2,102.0,8.994857142857143,91.065,18.694,2.174714285714286,20.377,3.438
43327.0,The Virgin Queen,,,1955,3.229,7.136,92.0,8.595,73.057,13.32,2.2012857142857145,20.720999999999997,3.452
10015.0,Heartbreak Ridge,15000000.0,42724017.0,1986,17.944,6.846,130.0,11.013142857142858,142.542,32.439,11.019428571428572,121.26299999999998,32.439
243026.0,The Battle of Gettysburg,,,1955,1.265,5.8,30.0,16.1015,32.203,27.231,0.7723333333333332,4.6339999999999995,1.4
167097.0,Men Against the Arctic,,,1955,0.6,6.2,30.0,4.391,4.391,4.391,4.391,8.782,4.391
51426.0,Battle Cry,,,1955,4.002,5.618,149.0,8.735857142857144,86.38999999999999,14.733,1.715,15.095,2.301
17640.0,It's Always Fair Weather,,,1955,4.593,7.18,102.0,6.270571428571429,65.534,13.856,3.6258571428571433,46.093,13.856
13936.0,Oklahoma!,,,1955,11.637,6.656,148.0,9.098,76.89099999999998,15.714,2.005714285714286,42.196,3.237
43326.0,The Tender Trap,,,1955,3.528,6.177,111.0,7.421857142857143,55.419,15.29,1.3567142857142858,10.097,2.126
216876.0,Unchained,,,1955,0.841,,75.0,4.169428571428571,30.518,13.882,1.4346666666666668,8.607999999999999,1.96
46244.0,Good Will To Men,,,1955,1.197,5.9,9.0,3.721,3.721,3.721,3.3521666666666667,20.113,5.746
163050.0,The Legend of Rockabye Point,,,1955,0.824,7.2,6.0,2.235,4.47,3.07,1.1364285714285713,8.555,2.075
67138.0,No Hunting,,,1955,2.573,6.238,6.0,3.411,13.644,6.179,2.354,18.407999999999998,7.592
33444.0,Speedy Gonzales,,,1955,5.422,6.982,7.0,4.04,8.08,6.55,1.5825714285714285,11.678,2.815
243031.0,Gadgets Galore,,,1955,1.671,6.1,10.0,1.065,3.195,1.501,1.5066666666666666,9.04,1.96
243030.0,Survival City,,,1955,0.681,5.0,9.0,,,,0.6,0.6,0.6
243032.0,3rd Ave. El,,,1955,0.6,6.0,10.0,0.6,3.6,0.6,0.6,2.4,0.6
243033.0,Three Kisses,,,1955,0.6,,20.0,,,,0.6,1.2,0.6
243025.0,The Face of Lincoln,,,1956,0.6,5.6,20.0,,,,0.6,0.6,0.6
243027.0,On the Twelfth Day...,,,1955,1.081,5.4,23.0,0.8913333333333333,2.6740000000000004,1.094,0.98,0.98,0.98
243029.0,Switzerland,,,1955,0.6,,33.0,,,,4.604666666666667,13.814,7.592
234946.0,24 Hour Alert,,,1955,0.621,6.0,31.0,1.3845999999999998,6.923,3.017,1.3302857142857143,11.206,2.19
76117.0,Not as a Stranger,,,1955,3.164,6.5,135.0,10.365285714285715,116.619,17.99,1.542,11.994,2.948
35580.0,The Bridges at Toko-Ri,,,1954,4.698,5.917,102.0,8.648714285714286,70.774,14.312,2.0467142857142857,19.805,4.233
13210.0,The Dam Busters,,,1955,9.196,6.873,124.0,5.048000000000001,79.183,11.778,1.6868571428571428,26.114000000000004,3.224
39695.0,The Rains of Ranchipur,,,1955,1.92,5.0,104.0,5.140714285714286,39.985,8.764,1.331,5.324,1.85
40633.0,Love Me or Leave Me,,,1955,2.989,6.808,122.0,5.271571428571429,48.001,10.201,1.7157142857142857,39.289,2.588
110502.0,The Private War of Major Benson,,,1955,1.916,6.5,105.0,8.783714285714286,82.884,22.231,0.9483999999999998,4.741999999999999,1.42
61880.0,Strategic Air Command,,,1955,7.04,6.063,112.0,8.218,71.555,16.844,2.341571428571428,21.419000000000004,4.498
118910.0,The Court-Martial of Billy Mitchell,,,1955,5.11,6.676,100.0,12.443142857142858,110.753,26.157,1.3297142857142856,11.708,2.149
43318.0,Interrupted Melody,,,1955,2.02,5.5,106.0,7.878,71.18299999999999,14.378,1.6690000000000003,21.545,2.112
25893.0,The Seven Little Foys,,,1955,1.733,6.036,93.0,4.465428571428572,51.09,5.715,1.725,22.534000000000002,2.744
16520.0,The King and I,4550000.0,21300000.0,1956,11.198,7.164,133.0,8.287571428571429,66.32900000000001,19.396,2.579571428571429,36.32600000000001,4.202
31174.0,Richard III,,2748518.0,1995,10.25,6.8,104.0,23.599,251.76,36.597,13.329999999999998,122.82299999999998,36.597
24010.0,Bus Stop,220000.0,7270000.0,1956,10.99,6.178,96.0,6.872428571428571,80.44199999999996,14.213,4.139714285714286,47.550000000000004,14.213
43258.0,Friendly Persuasion,3000000.0,8000000.0,1956,6.323,6.5,137.0,10.054428571428572,107.76400000000001,15.048,2.3414285714285716,21.57,3.578
29592.0,Lust for Life,,,1956,12.673,7.2,122.0,7.419714285714285,72.282,17.048,2.6274285714285712,29.067000000000004,6.391
191227.0,The Bold and the Brave,,1.0,1956,0.986,5.8,87.0,5.261857142857143,44.94900000000001,13.363,1.5735714285714286,20.277000000000005,2.188
40478.0,Baby Doll,,,1956,6.688,7.2,114.0,9.412428571428572,68.857,18.25,2.3085714285714287,24.803,3.934
9444.0,Anastasia,53000000.0,139804348.0,1997,39.972,7.611,94.0,24.751285714285718,419.332,40.892,2.443,56.25799999999999,3.046
11975.0,The Rainmaker,40000000.0,45916769.0,1997,19.936,7.024,135.0,27.411285714285714,258.307,47.591,6.985714285714287,141.16299999999998,16.857
42196.0,The Bad Seed,1000000.0,,1956,14.162,7.105,129.0,9.405857142857144,90.402,16.88,1.7645714285714287,29.67900000000001,2.955
69605.0,Written on the Wind,,,1956,10.489,6.972,99.0,7.619142857142856,149.94699999999997,9.716,1.8110000000000002,22.634,3.454
966.0,The Magnificent Seven,2000000.0,4905000.0,1960,33.466,7.538,127.0,18.756142857142855,220.02699999999996,27.192,5.214714285714287,70.199,13.546
60525.0,The Proud and Profane,,,1956,0.84,6.0,111.0,9.163571428571428,92.018,18.694,1.3158571428571428,9.811,1.96
28000.0,Somebody Up There Likes Me,1920000.0,3360000.0,1956,9.536,7.237,113.0,12.049142857142856,228.54,20.871,2.515571428571429,40.774,4.38
94257.0,Teenage Rebel,,,1956,0.799,6.5,94.0,4.071000000000001,33.842000000000006,6.152,1.1808,5.903999999999999,1.4
28528.0,The Harder They Fall,,1350000.0,1956,8.178,7.082,109.0,9.931285714285716,220.50000000000003,15.714,1.3341428571428569,14.713999999999999,2.192
194820.0,Stagecoach To Fury,,,1956,1.568,5.0,75.0,5.235571428571428,51.853,11.362,0.9794285714285713,8.655999999999999,1.788
10204.0,Around the World in 80 Days,110000000.0,72178895.0,2004,25.672,5.906,120.0,33.34414285714286,426.571,63.514,20.71171428571429,301.09799999999996,63.514
43199.0,The Eddy Duchin Story,,,1956,4.719,6.25,123.0,9.178285714285712,82.34799999999998,18.046,1.2515714285714286,13.27,1.753
11706.0,War and Peace,6000000.0,12500000.0,1956,12.96,6.648,208.0,10.290142857142857,103.04799999999997,13.255,3.5021428571428572,47.535000000000004,4.541
193562.0,The Power and the Prize,,,1956,1.216,5.4,98.0,4.531571428571429,31.721,7.104,0.8503999999999999,4.252,1.38
78331.0,The Solid Gold Cadillac,,,1956,3.535,6.6,99.0,5.969428571428571,60.588,8.466,1.3241428571428575,18.517000000000003,2.498
1712.0,Giant,5400000.0,32855818.0,1956,18.194,7.615,201.0,12.276714285714286,167.563,16.399,2.4737142857142858,24.601000000000003,4.358
149267.0,The Naked Eye,,,1956,0.6,,71.0,4.49,4.49,4.49,1.4975,2.995,2.395
