,id,original_title,budget,revenue,release_date,popularity.1,vote_average,runtime,top_casts_popularity_avg,casts_popularity_sum,top_cast_popularity,top_crews_popularity_avg,crews_popularity_sum,top_crew_popularity,percentage_revenue,Won
6424,420809,Maleficent: Mistress of Evil,185000000.0,491730089.0,2019.0,95.363,7.345,119.0,28.598,369.785,40.355,10.80928571,160.014,40.355,265.8,False
6425,420814,Christopher Robin,75000000.0,99138899.0,2018.0,22.958,7.334,104.0,19.521,255.764,36.437,3.250428571,54.152,6.054,132.19,False
6426,421447,L'Ascension,6600000.0,,2017.0,6.704,6.741,103.0,4.050142857,60.985,7.105,1.325,15.332,1.597,187.66,False
6427,421471,Flower,,327231.0,2017.0,18.079,6.477,94.0,13.19142857,99.699,33.71,5.302285714,58.286,15.792,187.66,False
6428,421473,Above Suspicion,,21712.0,2019.0,14.703,5.994,104.0,18.56385714,185.005,44.14,4.851428571,49.613,20.202,187.66,False
6429,421658,Final Score,20000000.0,,2018.0,18.346,6.1,105.0,19.763,201.291,52.4,8.117285714,88.176,36.225,187.66,False
6430,421792,Down a Dark Hall,,2707199.0,2018.0,13.22,5.526,96.0,17.21828571,158.28,37.019,3.025285714,35.566,4.569,187.66,False
6431,422715,Невеста,1500000.0,6945256.0,2017.0,9.91,5.9,90.0,4.678857143,50.899,8.768,0.799,8.593,1.159,463.02,False
6432,422803,A Shaun the Sheep Movie: Farmageddon,,42880428.0,2019.0,15.466,6.927,87.0,3.293428571,31.797,5.232,2.347,35.929,2.889,187.66,False
6433,423108,The Conjuring: The Devil Made Me Do It,39000000.0,206431050.0,2021.0,123.235,7.539,111.0,16.749,202.526,31.304,8.405714286,172.436,17.446,529.31,False
6434,423204,Angel Has Fallen,40000000.0,146661977.0,2019.0,50.2,6.547,122.0,40.74028571,423.421,67.261,12.23528571,246.61,64.394,366.65,False
6435,423333,Mass,,131357.0,2021.0,13.509,7.7,111.0,7.582571429,54.278,16.261,2.798571429,36.99,5.408,187.66,False
6436,423612,Werk ohne Autor,,4831836.0,2018.0,12.308,7.813,189.0,7.674142857,131.276,11.274,2.852428571,37.126,3.559,187.66,False
6437,423646,Aus dem Nichts,,321011.0,2017.0,8.871,6.903,106.0,6.024857143,61.915,24.362,3.092285714,33.046,5.666,187.66,False
6438,423899,Victoria & Abdul,,65421267.0,2017.0,12.584,6.938,112.0,11.40085714,133.583,21.979,3.957428571,94.687,5.127,187.66,False
6439,424277,Annette,15500000.0,3642692.0,2021.0,16.129,6.82,140.0,11.11257143,135.945,23.614,3.832428571,64.058,10.21,23.5,False
6440,424488,Megan Leavey,,13406883.0,2017.0,14.923,7.277,116.0,18.67242857,239.478,26.332,2.932285714,98.015,3.907,187.66,False
6441,424694,Bohemian Rhapsody,52000000.0,903992901.0,2018.0,49.46,8.007,135.0,20.69,219.818,28.993,14.29842857,281.739,59.348,1738.45,True
6442,424783,Bumblebee,135000000.0,467989645.0,2018.0,40.285,6.711,113.0,25.66942857,310.641,49.635,10.33314286,223.008,31.171,346.66,False
6443,425001,The War with Grandpa,18000000.0,43387445.0,2020.0,22.594,6.455,98.0,25.18914286,234.342,59.348,2.338571429,29.039,6.545,241.04,False
6444,425134,How to Be a Latin Lover,,26251899.0,2017.0,21.918,6.959,115.0,28.59371429,299.03,44.239,5.769142857,44.44,15.572,187.66,False
6445,425148,Show Dogs,5500000.0,38830219.0,2018.0,11.661,6.138,92.0,16.11742857,170.644,25.286,2.503857143,22.387,7.893,706.0,False
6446,425336,Loving Pablo,4667008.0,17535962.0,2017.0,16.627,6.255,123.0,14.46742857,177.906,26.798,5.101857143,112.867,26.798,375.74,False
6447,425373,The Miracle Season,,10230620.0,2018.0,9.503,7.302,100.0,22.31385714,231.742,70.856,2.377714286,28.172,3.907,187.66,False
6448,425505,Kin,30000000.0,10023153.0,2018.0,16.035,6.188,102.0,27.67957143,264.185,45.463,10.058,180.769,39.624,33.41,False
6449,425751,The Hero,,4077333.0,2017.0,8.371,6.101,97.0,17.63671429,155.223,33.488,0.980571429,17.174,1.467,187.66,False
6450,425909,Ghostbusters: Afterlife,75000000.0,191000000.0,2021.0,85.484,7.521,124.0,40.14442857,490.806,73.951,8.920285714,136.109,17.62,254.67,False
6451,425972,Cargo,,56385.0,2017.0,22.702,6.402,105.0,7.348142857,57.365,15.56,1.577,29.211,2.73,187.66,False
6452,426030,Finding Your Feet,7154497.0,15500000.0,2017.0,9.685,7.2,111.0,11.62114286,107.049,18.337,1.647428571,30.232,2.333,216.65,False
6453,426034,The Changeover,,112749.0,2017.0,6.491,5.6,95.0,16.79314286,126.12,51.988,0.939857143,14.379,1.852,187.66,False
6454,426230,Band Aid,10000000.0,248370.0,2017.0,9.159,6.4,91.0,11.55657143,138.295,20.124,3.455714286,39.738,6.225,2.48,False
6455,426238,Beach Rats,,486623.0,2017.0,11.715,6.0,99.0,5.322571429,41.698,16.559,1.118571429,15.03,1.96,187.66,False
6456,426249,Lords of Chaos,,365353.0,2018.0,13.052,6.816,118.0,10.73928571,108.445,27.81,6.847142857,94.42,27.81,187.66,False
6457,426272,Take Me,,2583.0,2017.0,9.487,5.791,83.0,6.218714286,44.916,9.542,4.595,35.165,11.228,187.66,False
6458,426284,無限の住人,,150532.0,2017.0,16.039,6.593,140.0,9.082,133.468,14.751,2.322,22.254,10.033,187.66,False
6459,426285,鋼の錬金術師,10000000.0,,2017.0,14.825,5.41,135.0,7.655142857,81.118,11.311,1.367285714,11.971,3.405,187.66,False
6460,426375,Malicious,3500000.0,,2018.0,10.607,5.8,90.0,7.857571429,62.171,13.292,0.676,2.028,0.828,187.66,False
6461,426426,Roma,15000000.0,1140769.0,2018.0,14.097,7.667,135.0,2.084428571,22.799,3.27,5.884714286,75.693,7.236,7.61,True
6462,426543,The Nutcracker and the Four Realms,120000000.0,59522646.0,2018.0,24.219,6.075,99.0,29.78857143,292.093,67.261,5.400714286,196.567,9.959,49.6,False
6463,426563,Holmes & Watson,42000000.0,40462793.0,2018.0,12.282,4.323,90.0,25.38071429,362.258,43.706,4.87,68.633,7.304,96.34,False
6464,426613,The Miseducation of Cameron Post,900000.0,2019874.0,2018.0,13.1,6.9,92.0,13.86442857,155.73,44.814,3.429428571,84.871,4.76,224.43,False
6465,426618,Where Hands Touch,,128269.0,2018.0,13.622,8.01,122.0,10.314,105.444,23.717,1.337714286,17.345,2.32,187.66,False
6466,427641,Rampage,120000000.0,428028233.0,2018.0,69.018,6.439,107.0,20.72971429,268.283,38.398,7.202142857,194.049,25.463,356.69,False
6467,427900,Home Again,12000000.0,27020284.0,2017.0,16.895,6.119,97.0,14.35471429,172.536,19.123,2.161428571,25.641,4.349,225.17,False
6468,428045,Тайна печати Дракона,49000000.0,,2019.0,23.274,6.141,121.0,20.95142857,236.784,54.247,12.422,94.871,54.247,187.66,False
6469,428078,Mortal Engines,100000000.0,83869818.0,2018.0,29.684,6.164,129.0,23.04714286,289.777,39.867,9.566571429,284.025,15.576,83.87,False
6470,428399,Cold Skin,9831962.0,,2017.0,20.5,6.237,106.0,8.071571429,59.553,22.275,1.653714286,87.02,3.272,187.66,False
6471,428449,A Ghost Story,100000.0,1929659.0,2017.0,17.249,7.105,93.0,7.154,60.848,15.732,3.887,46.592,4.833,1929.66,False
6472,428493,God's Own Country,,2559939.0,2017.0,15.846,7.766,105.0,8.476714286,67.876,16.504,1.533857143,47.134,2.264,187.66,False
6473,428495,The Nile Hilton Incident,4250000.0,81089.0,2017.0,7.864,6.575,111.0,2.414571429,24.913,5.243,2.776,29.092,5.243,1.91,False
6474,428836,Ophelia,12000000.0,242115.0,2019.0,13.204,7.235,114.0,16.72628571,149.736,39.013,2.436714286,61.342,5.301,2.02,False
6475,429174,Нелюбовь,,3925992.0,2017.0,11.692,7.363,122.0,4.619714286,72.297,6.535,1.613857143,21.117,2.234,187.66,False
6476,429189,Wonder Wheel,25000000.0,15366466.0,2017.0,14.539,6.408,101.0,23.422,226.078,58.378,4.743428571,113.977,11.14,61.47,False
6477,429191,Una mujer fantástica,,1880736.0,2017.0,8.779,7.086,104.0,3.065285714,44.161,5.654,1.752571429,19.68,2.126,187.66,False
6478,429199,Toivon tuolla puolen,,1657449.0,2017.0,9.425,6.984,101.0,3.997428571,97.369,6.836,2.159428571,19.444,3.457,187.66,False
6479,429200,Good Time,,3283369.0,2017.0,16.433,7.216,102.0,14.553,167.262,42.13,3.482571429,84.187,4.399,187.66,False
6480,429202,Vox Lux,,1330828.0,2018.0,12.028,5.879,114.0,23.23714286,272.122,48.431,13.59185714,145.642,48.431,187.66,False
6481,429300,Adrift,35000000.0,59945012.0,2018.0,19.625,6.855,96.0,7.625,56.803,22.228,6.165571429,147.338,22.228,171.27,False
6482,429351,12 Strong,35000000.0,67450815.0,2018.0,36.082,6.213,130.0,28.93742857,320.191,51.017,4.574428571,168.677,6.395,192.72,False
6483,429415,Extinction,,1451864.0,2018.0,24.764,6.003,96.0,13.94757143,134.844,23.571,2.711714286,39.45,9.377,187.66,False
6484,429417,Ghost Stories,,135095.0,2018.0,10.928,6.47,98.0,8.119428571,82.718,16.279,1.557142857,52.868,2.194,187.66,False
6485,429422,Capone,20600000.0,858281.0,2020.0,17.223,5.003,103.0,26.57514286,218.486,85.932,3.524142857,71.1,7.356,4.17,False
6486,429450,판도라,13938145.0,30169000.0,2016.0,48.434,7.5,136.0,8.657857143,102.483,15.548,1.983,31.822,2.656,216.45,False
6487,429471,Captive State,25000000.0,8808611.0,2019.0,21.988,5.63,110.0,22.75671429,274.288,42.17,2.696571429,34.736,3.751,35.23,False
6488,429476,Hell Fest,5500000.0,,2018.0,11.83,5.647,89.0,6.303285714,69.303,10.932,3.035,43.148,5.892,187.66,False
6489,429617,Spider-Man: Far From Home,160000000.0,1131927996.0,2019.0,84.536,7.466,129.0,44.90214286,652.87,94.796,10.18557143,256.974,13.336,707.45,False
6490,429662,Viceroy's House,,11868221.0,2017.0,11.934,6.7,106.0,14.91285714,165.59,24.919,2.676,51.582,3.058,187.66,False
6491,430040,The Hurricane Heist,35000000.0,32517248.0,2018.0,21.092,5.691,103.0,11.83557143,101.14,18.344,4.917142857,125.397,12.75,92.91,False
6492,430155,Кома,4000000.0,2363584.0,2019.0,41.604,6.328,111.0,5.795,49.143,14.704,1.326428571,15.285,1.885,59.09,False
6493,430214,夜は短し歩けよ乙女,,3878208.0,2017.0,12.509,7.462,93.0,10.59214286,107.872,18.161,2.748428571,62.432,3.641,187.66,False
6494,430231,The Endless,1000000.0,956425.0,2017.0,12.515,6.337,112.0,3.996714286,37.372,9.048,2.618714286,47.418,2.801,95.64,False
6495,430424,Au revoir là-haut,23000000.0,15100000.0,2017.0,10.955,7.864,113.0,6.12,68.533,10.763,3.001714286,29.122,7.311,65.65,False
6496,430447,メアリと魔女の花,,42170089.0,2017.0,21.145,7.1,103.0,8.323428571,69.141,16.264,5.118714286,127.989,15.604,187.66,False
6497,430474,Deep,6000000.0,10972300.0,2017.0,14.537,6.016,92.0,6.116571429,46.267,15.586,1.331571429,10.521,1.715,182.87,False
6498,430528,Si j'étais un homme,,1162912.0,2017.0,19.985,5.308,95.0,4.681285714,44.959,6.536,1.396714286,10.377,2.96,187.66,False
6499,431072,Step Sisters,10000000.0,,2018.0,10.957,6.43,104.0,8.630571429,95.7,12.042,5.881,17.643,9.883,187.66,False
6500,431530,A Bad Moms Christmas,28000000.0,130560428.0,2017.0,20.762,6.322,104.0,30.92971429,348.136,65.703,11.63642857,140.136,65.703,466.29,False
6501,431580,Abominable,75000000.0,190304772.0,2019.0,31.703,7.528,97.0,11.408,114.227,20.034,2.824285714,50.318,4.13,253.74,False
6502,431693,Spies in Disguise,100000000.0,171616764.0,2019.0,30.219,7.669,102.0,32.79014286,347.665,94.796,2.531857143,70.956,5.11,171.62,False
6503,431819,打ち上げ花火、下から見るか？横から見るか？,,26617621.0,2017.0,32.394,6.5,90.0,13.10342857,156.402,18.161,3.705714286,165.371,8.936,187.66,False
6504,432068,Le Sens de la fête,17200000.0,23800000.0,2017.0,9.927,6.964,115.0,5.153571429,57.456,10.54,1.6636,8.318,2.086,138.37,False
6505,432301,Chappaquiddick,34000000.0,17904202.0,2018.0,10.833,6.092,107.0,16.20414286,213.604,35.72,2.142428571,40.594,2.712,52.66,False
6506,432527,पद्मावत,31000000.0,81673897.0,2018.0,11.002,6.9,164.0,8.056285714,88.299,21.292,2.088857143,46.652,2.503,263.46,False
6507,432836,살인자의 기억법,125000.0,,2017.0,13.084,7.382,118.0,7.330428571,63.55,15.548,1.748714286,25.492,2.086,187.66,False
6508,433247,First They Killed My Father,24000000.0,,2017.0,12.274,7.401,136.0,0.988857143,10.522,1.96,19.11071429,146.583,40.355,187.66,False
6509,433310,When We First Met,10000000.0,,2018.0,13.58,6.595,97.0,16.93571429,140.672,67.294,4.372571429,57.092,8.8,187.66,False
6510,433356,The Ottoman Lieutenant,40000000.0,413844.0,2017.0,14.023,6.15,111.0,16.18671429,133.9,41.056,1.293428571,9.054,3.583,1.03,False
6511,433498,Papillon,,10060903.0,2017.0,24.839,7.335,134.0,20.70614286,201.888,53.475,2.227857143,89.476,4.147,187.66,False
6512,433499,Finding Steve McQueen,7000000.0,,2019.0,9.744,6.3,91.0,19.95014286,157.178,35.07,1.416,15.312,2.412,187.66,False
6513,433501,City of Lies,,2534122.0,2018.0,12.674,6.424,112.0,18.41185714,206.196,31.738,6.377714286,52.86,31.738,187.66,False
6514,433502,The Aftermath,,9215591.0,2019.0,17.135,6.461,108.0,12.54142857,114.069,27.274,2.961142857,79.778,11.484,187.66,False
6515,433627,7 Days in Entebbe,,9196740.0,2018.0,12.23,5.8,107.0,16.32828571,204.533,39.689,2.987142857,109.682,5.738,187.66,False
6516,433694,Sgt. Stubby: An American Hero,25000000.0,,2018.0,12.881,7.734,85.0,11.966,71.796,39.677,1.186142857,16.207,1.752,187.66,False
6517,433808,The Ritual,1000000.0,1786396.0,2017.0,23.02,6.219,94.0,6.256428571,51.986,15.062,5.62,91.016,25.315,178.64,False
6518,434119,공조,8520000.0,56100000.0,2017.0,10.669,6.845,125.0,10.86514286,107.027,17.692,1.711142857,35.17,2.195,658.45,False
6519,434203,Newness,10000000.0,,2017.0,17.579,6.085,112.0,28.02371429,253.952,57.845,2.78,45.017,11.484,187.66,False
6520,434245,Сторожова застава,2000000.0,2745966.0,2017.0,11.692,7.148,100.0,2.959571429,22.145,6.873,0.666857143,7.068,0.84,137.3,False
6521,434355,Taxi 5,24625000.0,38600000.0,2018.0,13.481,5.508,102.0,6.516714286,95.314,9.705,6.414857143,63.665,10.374,156.75,False
6522,434555,The Possession of Hannah Grace,9500000.0,43016528.0,2018.0,24.541,5.55,86.0,6.795142857,64.09,18.62,1.047285714,11.126,1.286,452.81,False
6523,435129,The Breadwinner,,312381.0,2017.0,10.44,7.904,94.0,2.264857143,25.094,5.522,7.204142857,73.22,40.355,187.66,False
6524,435577,Den 12. mann,7806306.0,9567121.0,2017.0,10.908,7.313,136.0,9.573714286,112.899,27.883,6.040428571,115.489,27.883,122.56,False
6525,435615,Possessor Uncut,,841334.0,2020.0,16.622,6.3,104.0,15.86157143,145.683,31.853,2.804571429,97.98,3.92,187.66,False
6526,435800,西游·伏妖篇,63300000.0,731607.0,2017.0,13.1,6.063,109.0,12.73342857,110.183,25.232,8.615285714,62.707,25.232,1.16,False
6527,435841,강철비,,32783733.0,2017.0,14.662,7.136,139.0,6.483428571,106.034,7.844,1.569428571,37.875,2.156,187.66,False
6528,436270,Black Adam,200000000.0,392952111.0,2022.0,677.928,7.121,125.0,37.45271429,453.779,62.667,8.690428571,470.489,27.543,196.48,False
6529,436274,Radius,,14097.0,2017.0,17.988,6.602,93.0,9.674285714,89.331,25.506,2.532142857,30.579,8.913,187.66,False
6530,436334,Django,,11722.0,2017.0,6.536,6.333,117.0,4.590142857,60.813,10.902,1.305285714,15.457,1.404,187.66,False
6531,436387,Abgeschnitten,,1228051.0,2018.0,8.289,6.586,132.0,4.510571429,47.747,6.538,1.903428571,18.968,2.975,187.66,False
6532,436391,군함도,21000000.0,46183383.0,2017.0,18.486,7.205,132.0,9.811142857,106.842,15.51,1.935714286,35.334,3.545,219.92,False
6533,436830,Oro,7130000.0,1528185.0,2017.0,6.296,5.6,103.0,7.127428571,83.657,10.976,1.806,5.418,3.038,21.43,False
6534,436931,劇場版 ポケットモンスター　キミにきめた！,,37552144.0,2017.0,50.891,7.012,98.0,8.409857143,119.729,12.948,3.107,124.498,3.843,187.66,False
6535,436969,The Suicide Squad,185000000.0,168717425.0,2021.0,110.998,7.587,132.0,35.554,600.33,55.483,11.03071429,234.017,27.329,91.2,False
6536,436994,루시드 드림,5000000.0,,2017.0,10.854,6.195,101.0,5.601714286,46.921,7.544,0.716285714,8.614,1.07,187.66,False
6537,437029,Las leyes de la termodinámica,4380014.0,,2018.0,10.789,5.801,100.0,6.295857143,48.072,12.05,1.254142857,9.379,2.332,187.66,False
6538,437068,택시운전사,12820005.0,81927980.0,2017.0,18.953,8.075,138.0,10.04385714,119.198,18.834,2.078142857,38.229,2.656,639.06,False
6539,437081,남한산성,,28645448.0,2017.0,9.464,6.681,140.0,7.820714286,86.371,11.324,2.313142857,42.768,3.071,187.66,False
6540,437103,1987,12308000.0,49380115.0,2017.0,14.591,8.078,129.0,11.31985714,205.278,19.756,1.809142857,38.354,2.789,401.2,False
6541,437109,악녀,125000.0,8737458.0,2017.0,24.639,6.848,129.0,7.008428571,67.361,12.437,1.354,25.211,1.684,6989.97,False
6542,437543,西游记·女儿国,73000000.0,,2018.0,10.628,5.4,114.0,7.362857143,63.145,13.377,1.261,7.566,3.263,187.66,False
6543,437557,Blockers,21000000.0,94017294.0,2018.0,15.058,6.281,102.0,22.71214286,245.905,28.656,4.538571429,96.668,12.202,447.7,False
6544,437586,mid90s,258158.0,6897446.0,2018.0,17.437,7.479,86.0,8.267,71.811,14.635,17.83142857,215.546,36.903,2671.79,False
6545,438058,名探偵コナン から紅の恋歌,,63147576.0,2017.0,11.013,6.4,112.0,9.234,124.96,12.978,3.498,195.956,4.112,187.66,False
6546,438146,Pájaros de verano,,2517405.0,2018.0,7.117,7.296,125.0,1.535285714,14.347,6.767,0.849142857,13.19,1.176,187.66,False
6547,438148,Minions: The Rise of Gru,85000000.0,939628210.0,2022.0,216.862,7.454,87.0,34.276,523.169,86.057,3.542428571,54.48,4.705,1105.44,False
6548,438396,Orígenes secretos,3268650.0,,2020.0,10.767,6.201,97.0,6.612571429,76.143,14.493,2.168285714,45.292,5.039,187.66,False
6549,438457,The Ballad of Lefty Brown,8000000.0,7856.0,2017.0,9.597,6.313,105.0,18.61371429,150.359,45.59,1.063857143,48.417,1.435,0.1,False
6550,438590,A-X-L,10000000.0,,2018.0,25.676,6.3,98.0,13.58971429,138.4,29.676,2.231428571,37.35,5.979,187.66,False
6551,438631,Dune,165000000.0,402027830.0,2021.0,94.56,7.743,155.0,42.37514286,481.772,56.196,11.222,293.833,13.842,243.65,True
6552,438650,Cold Pursuit,60000000.0,76419755.0,2019.0,25.208,5.741,119.0,29.92614286,384.236,77.831,3.662571429,155.08,4.471,127.37,False
6553,438674,Dragged Across Concrete,15000000.0,660132.0,2018.0,19.727,6.575,159.0,23.07428571,303.402,31.496,3.816857143,105.6,4.628,4.4,False
6554,438689,Siberia,2000000.0,2006704.0,2018.0,28.859,4.755,105.0,26.69842857,223.53,133.558,20.76757143,230.821,133.558,100.34,False
6555,438695,Sing 2,85000000.0,406000000.0,2021.0,187.924,7.955,110.0,29.76028571,472.003,55.876,11.024,91.69,55.876,477.65,False
6556,438740,Салют-7,15000000.0,13767037.0,2017.0,12.35,7.139,106.0,5.687714286,71.417,14.704,1.695285714,27.327,2.416,91.78,False
6557,438799,Overlord,38000000.0,41657844.0,2018.0,39.822,6.699,110.0,14.38257143,176.613,18.385,3.572,140.916,11.487,109.63,False
6558,438808,White Boy Rick,29000000.0,26000000.0,2018.0,14.986,6.346,111.0,19.98728571,200.402,42.17,3.041714286,49.213,8.453,89.66,False
6559,438857,決戰食神,125000.0,,2017.0,17.653,7.46,98.0,7.554571429,76.492,14.538,1.275714286,11.93,2.196,187.66,False
6560,438970,Sharknado 5: Global Swarming,3000000.0,,2017.0,12.627,4.8,90.0,15.17914286,261.627,32.08,5.875142857,81.803,17.073,187.66,False
6561,439015,Slender Man,10000000.0,11817275.0,2018.0,22.563,4.355,93.0,13.40971429,126.114,40.936,3.032285714,77.845,9.389,118.17,False
6562,439079,The Nun,22000000.0,365582797.0,2018.0,73.114,5.851,96.0,19.46914286,256.588,35.791,7.559142857,164.689,16.034,1661.74,False
6563,440021,Happy Death Day,4800000.0,125479266.0,2017.0,25.849,6.639,97.0,7.893857143,87.814,16.765,3.747142857,90.377,7.191,2614.15,False
6564,440161,The Sisters Brothers,38000000.0,13143056.0,2018.0,15.983,6.826,122.0,15.913,163.252,35.271,5.486285714,100.917,10.997,34.59,False
6565,440249,After Porn Ends 2,500000.0,,2017.0,52.824,5.4,90.0,19.42914286,180.808,29.613,1.531142857,17.937,5.032,187.66,False
6566,440298,Zimna wojna,4954500.0,18754051.0,2018.0,11.116,7.481,88.0,2.769428571,27.085,5.389,1.641857143,26.493,3.091,378.53,False
6567,440471,Escape Plan 2: Hades,20000000.0,17500000.0,2018.0,32.549,5.12,96.0,21.46314286,215.003,39.067,3.029,97.988,4.326,87.5,False
6568,440472,The Upside,37500000.0,111353135.0,2019.0,31.898,7.126,126.0,27.00585714,232.665,57.227,4.362428571,103.202,5.083,296.94,False
6569,440597,Wish Upon,12000000.0,14301505.0,2017.0,30.41,5.617,90.0,26.49728571,226.392,44.684,2.098285714,50.148,3.534,119.18,False
6570,440626,Собибор,,4988176.0,2018.0,14.607,6.54,110.0,7.341857143,72.325,26.924,1.656857143,68.639,3.903,187.66,False
6571,440642,Время первых,7075038.0,9868942.0,2017.0,11.495,7.085,140.0,4.304142857,64.049,6.552,2.472142857,26.121,4.619,139.49,False
6572,440762,Jay and Silent Bob Reboot,,1011305.0,2019.0,13.468,5.657,105.0,37.33914286,620.106,63.025,7.031857143,54.212,9.205,187.66,False
6573,440777,Female Fight Squad,2000000.0,22253.0,2017.0,11.91,6.4,90.0,27.48242857,233.926,110.109,1.131857143,21.123,1.898,1.11,False
6574,441130,Wolfwalkers,12000000.0,1266570.0,2020.0,22.41,8.305,103.0,9.439428571,70.986,31.853,2.325571429,106.857,3.591,10.55,False
6575,441282,Night Hunter,,1012932.0,2019.0,19.606,6.489,95.0,29.52471429,289.489,67.294,4.986714286,92.543,8.913,187.66,False
6576,441384,The Beach Bum,5000000.0,4554065.0,2019.0,12.585,5.561,95.0,24.62514286,211.756,36.903,2.630428571,71.573,4.726,91.08,False
6577,441531,拆彈專家,23000000.0,,2017.0,14.358,6.807,119.0,9.410714286,100.751,26.976,6.408142857,47.957,26.976,187.66,False
