,id,title,budget,revenue,release_date,vote_average,runtime,top_casts_popularity_avg,casts_popularity_sum,top_cast_popularity,top_crews_popularity_avg,crews_popularity_sum,top_crew_popularity,percentage_revenue,Won
3109,12160,Wyatt Earp,63000000.0,25052000.0,1994.0,6.779,191.0,31.59842857142857,497.343,50.087,10.427571428571428,130.29500000000002,50.087,39.77,1.0
3110,2759,"The Adventures of Priscilla, Queen of the Desert",2000000.0,11224491.0,1994.0,7.259,104.0,12.343285714285711,92.677,29.434,1.2848571428571431,13.193999999999996,1.96,561.22,1.0
3111,9359,Maverick,75000000.0,183031272.0,1994.0,6.842,127.0,24.51342857142857,429.8770000000001,43.12,6.164428571428571,184.068,10.308,244.04,1.0
3112,136520,Complaints of a Dutiful Daughter,,,1994.0,6.0,44.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,2.4,0.6,340.11,1.0
3113,325180,D-Day Remembered,,,1994.0,6.7,54.0,6.715999999999999,68.60050000000001,13.651499999999999,2.086,4.172,2.086,340.11,1.0
3114,133434,Freedom on My Mind,,,1994.0,5.8,105.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,1.7999999999999998,0.6,340.11,1.0
3115,124472,A Great Day in Harlem,,527034.0,1994.0,7.2,60.0,1.95825,7.833,4.883,0.6025714285714285,4.218,0.618,340.11,1.0
3116,85778,Maya Lin: A Strong Clear Vision,,,1995.0,7.2,105.0,6.715999999999999,68.60050000000001,13.651499999999999,0.98,0.98,0.98,340.11,1.0
3117,244879,Blues Highway,,,1994.0,6.7,30.0,6.715999999999999,68.60050000000001,13.651499999999999,1.949,3.898,2.804,340.11,1.0
3118,623083,School of Assassins,,,1967.0,6.7,8.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,1.2,0.6,340.11,1.0
3119,26131,Straight From the Heart,,,2003.0,6.65,100.0,6.186999999999999,47.476,18.494,1.7744285714285717,33.099000000000004,2.825,340.11,0.0
3120,244878,A Time for Justice,,,1994.0,6.0,38.0,6.715999999999999,68.60050000000001,13.651499999999999,2.086,2.086,2.086,340.11,1.0
3121,14275,Hoop Dreams,700000.0,7830611.0,1994.0,7.662,174.0,1.8654285714285717,13.658,5.156,1.4094285714285717,16.3,1.422,1118.66,1.0
3122,619665,Before the Rain,,,2010.0,10.0,90.0,6.715999999999999,68.60050000000001,13.651499999999999,1.3518571428571426,10.662999999999998,4.745,340.11,1.0
3123,1059999,Burnt by the Sun,,,2022.0,6.7,12.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,2.4,0.6,340.11,1.0
3124,3036,Mary Shelley's Frankenstein,45000000.0,112006296.0,1994.0,6.399,123.0,22.900142857142857,276.535,50.058,17.51142857142857,207.917,50.058,248.9,1.0
3125,8587,The Lion King,45000000.0,763455561.0,1994.0,8.258,89.0,20.51557142857143,243.17,28.187,9.448714285714289,250.582,15.333,1696.57,1.0
3126,6280,Junior,60000000.0,108431355.0,1994.0,5.152,109.0,22.67842857142857,302.29,34.009,3.7587142857142863,79.45399999999998,4.46,180.72,1.0
3127,12280,The Paper,6000000.0,48400000.0,1994.0,6.627,112.0,24.35828571428571,342.2560000000001,34.869,5.140285714285715,41.957,15.877,806.67,1.0
3128,712,Four Weddings and a Funeral,4400000.0,245700832.0,1994.0,6.761,117.0,21.952285714285715,278.233,25.233,3.6861428571428574,30.726000000000003,9.354,5584.11,1.0
3129,48506,The Big Story,,,1994.0,6.1,2.0,4.231,4.231,4.231,1.43,10.01,2.268,340.11,1.0
3130,48273,Bob's Birthday,,,1994.0,6.6,12.0,1.3191666666666666,7.915000000000001,1.908,1.0571428571428572,11.408,1.094,340.11,1.0
3131,88414,The Janitor,,,2003.0,4.6,93.0,2.1052857142857144,16.537,4.72,0.79,3.16,0.98,340.11,1.0
3132,26466,Triangle,12000000.0,1594955.0,2009.0,6.929,99.0,6.617857142857142,48.685,14.146,2.201714285714285,62.64999999999999,4.137,13.29,1.0
3133,47981,Franz Kafka's It's a Wonderful Life,,,1993.0,6.6,23.0,7.447599999999999,37.238,12.442,12.853,25.706,12.853,340.11,1.0
3134,244871,Kangaroo Court,,,1994.0,6.7,33.0,3.758428571428572,26.909,8.753,14.511,14.511,14.511,340.11,1.0
3135,244873,On Hope,,,1994.0,6.7,34.0,8.343428571428571,62.22599999999999,19.292,9.081,9.081,9.081,340.11,1.0
3136,72525,Syrup,6000000.0,,2013.0,5.635,90.0,14.672142857142855,143.58200000000002,22.477,6.656714285714286,54.353,22.15,340.11,1.0
3137,113454,Trevor,,,1994.0,6.9,18.0,3.2111428571428573,29.078,15.246,1.8711428571428568,74.56299999999999,3.027,340.11,1.0
3138,9331,Clear and Present Danger,62000000.0,215887717.0,1994.0,6.609,141.0,24.95642857142857,387.402,43.414,5.538285714285713,231.47,7.712,348.21,1.0
3139,1637,Speed,30000000.0,350448145.0,1994.0,7.111,116.0,26.178857142857144,326.31,63.936,4.954714285714284,164.23000000000002,6.15,1168.16,1.0
3140,854,The Mask,23000000.0,351583407.0,1994.0,6.926,101.0,12.836285714285712,185.09,26.08,5.220428571428571,190.89,6.775,1528.62,1.0
3141,36955,True Lies,115000000.0,378882411.0,1994.0,7.043,141.0,20.15657142857143,209.699,24.634,10.906285714285715,317.564,18.532,329.46,1.0
3142,1024,Heavenly Creatures,5000000.0,3049135.0,1994.0,7.003,109.0,14.491857142857144,130.59799999999998,37.861,7.908428571428571,65.16,15.535,60.98,1.0
3143,680,Pulp Fiction,8000000.0,214179088.0,1994.0,8.49,154.0,36.15185714285714,507.7320000000001,49.68,18.955142857142864,273.7410000000001,34.009,2677.24,1.0
3144,451,Leaving Las Vegas,3600000.0,49800000.0,1995.0,7.261,111.0,40.05785714285714,431.20400000000006,164.7,3.250428571428572,108.11099999999998,3.846,1383.33,1.0
3145,2054,Mr. Holland's Opus,31000000.0,106269971.0,1995.0,6.996,137.0,17.974428571428568,198.83900000000003,26.452,3.807714285714286,76.87699999999998,4.669,342.81,1.0
3146,10858,Nixon,44000000.0,13681765.0,1995.0,6.94,192.0,21.771714285714285,565.2230000000001,35.776,5.769571428571429,66.71199999999999,9.761,31.09,1.0
3147,11780,Rob Roy,28000000.0,31596911.0,1995.0,6.737,139.0,28.984714285714283,262.615,69.329,2.2372857142857145,19.289000000000005,4.006,112.85,1.0
3148,629,The Usual Suspects,6000000.0,23341568.0,1995.0,8.197,106.0,21.186285714285717,237.455,47.995,4.710285714285713,148.16199999999998,7.919,389.03,1.0
3149,687,Dead Man Walking,11000000.0,39363635.0,1995.0,7.368,122.0,32.63857142857143,358.36,93.406,18.666285714285717,236.426,29.609,357.85,1.0
3150,524,Casino,50000000.0,116112375.0,1995.0,8.017,179.0,23.804142857142853,278.246,50.058,7.303857142857145,152.38599999999997,16.291,232.22,1.0
3151,688,The Bridges of Madison County,24000000.0,182016617.0,1995.0,7.69,135.0,10.082714285714284,94.28599999999996,32.439,11.819857142857142,94.524,32.439,758.4,1.0
3152,11448,Mighty Aphrodite,15000000.0,6700000.0,1995.0,6.755,95.0,19.100428571428573,267.84000000000003,27.009,6.587714285714286,106.44299999999996,18.298,44.67,1.0
3153,97406,Georgia,,,1995.0,5.8,115.0,12.807285714285712,112.68399999999995,25.944,5.212857142857144,48.69199999999999,25.944,340.11,1.0
3154,19101,A Little Princess,17000000.0,10015449.0,1995.0,7.634,97.0,11.973285714285714,133.94499999999996,23.145,6.824714285714285,89.33699999999997,10.144,58.91,1.0
3155,35196,Restoration,19000000.0,,1995.0,6.253,117.0,27.89542857142857,267.64700000000005,38.5,2.672571428571428,27.72800000000001,4.829,340.11,1.0
3156,414,Batman Forever,100000000.0,336529144.0,1995.0,5.403,121.0,30.967714285714287,321.231,44.972,7.764714285714286,217.075,13.93,336.53,1.0
3157,197,Braveheart,72000000.0,213216216.0,1995.0,7.929,178.0,24.36442857142858,351.50500000000005,36.536,15.157714285714288,355.17,36.536,296.13,1.0
3158,51352,Anne Frank Remembered,,1.0,1995.0,8.1,117.0,19.403,38.806,19.87,1.96,1.96,1.96,340.11,1.0
3159,278484,The Battle Over Citizen Kane,,,1996.0,7.2,108.0,4.582999999999999,43.408,11.636,0.9068571428571428,9.348,1.38,340.11,0.0
3160,149409,Hank Aaron: Chasing the Dream,,,1995.0,5.5,120.0,6.715999999999999,68.60050000000001,13.651499999999999,2.947,2.947,2.947,340.11,1.0
3161,124643,Troublesome Creek: A Midwestern,,,1995.0,6.3,88.0,6.715999999999999,68.60050000000001,13.651499999999999,0.817142857142857,6.32,0.98,340.11,1.0
3162,244894,Jim Dine: A Self-Portrait on the Walls,,,1995.0,6.7,28.0,0.6,0.6,0.6,0.6,1.2,0.6,340.11,1.0
3163,17704,The Living Sea,,87600000.0,1995.0,7.2,39.0,3.1693333333333342,19.016000000000005,15.788,1.8997142857142857,30.39800000000001,3.954,340.11,1.0
3164,244895,Never Give Up: The 20th Century Odyssey of Herbert Zipper,,,1995.0,6.0,40.0,0.6,0.6,0.6,0.8749999999999999,3.5,0.98,340.11,1.0
3165,57130,One Survivor Remembers,,,1996.0,6.3,39.0,0.6,1.7999999999999998,0.6,0.9314285714285712,7.119999999999999,1.38,340.11,1.0
3166,244897,The Shadow of Hate,,,1995.0,6.3,40.0,1.0781999999999998,5.391,2.097,1.2065714285714286,8.446,2.086,340.11,1.0
3167,568,Apollo 13,52000000.0,355237933.0,1995.0,7.439,140.0,43.14985714285714,575.679,153.542,13.338714285714287,353.819,22.255,683.15,1.0
3168,8963,Crimson Tide,53000000.0,157387195.0,1995.0,7.159,116.0,28.879142857142856,363.742,45.358,7.663714285714285,172.07799999999995,16.2,296.96,1.0
3169,102961,Seven,,,1979.0,5.8,100.0,7.710142857142857,69.04499999999999,16.058,1.516,11.212,2.484,340.11,1.0
3170,97788,Dust of Life,,,2006.0,6.5,90.0,0.6325714285714286,5.628,0.828,2.744,2.744,2.744,340.11,1.0
3171,67617,The Quartet,,,1995.0,6.314,110.0,1.639571428571429,14.55,3.536,0.8559999999999999,7.791999999999999,1.38,340.11,0.0
3172,247963,The Star Maker,,,1939.0,6.7,94.0,4.644285714285714,41.105,8.852,1.911,17.618,3.438,340.11,1.0
3173,161495,Roommates,22000000.0,12400000.0,1995.0,6.2,108.0,16.296571428571433,144.887,41.501,1.5758571428571433,16.78,2.319,56.36,1.0
3174,9087,The American President,62000000.0,107879496.0,1995.0,6.588,114.0,19.172285714285717,301.053,26.574,6.8872857142857145,93.315,14.011,174.0,1.0
3175,10530,Pocahontas,55000000.0,346079773.0,1995.0,6.936,81.0,19.359857142857145,183.73,36.536,3.767,109.766,4.145,629.24,1.0
3176,862,Toy Story,30000000.0,373554033.0,1995.0,7.968,81.0,38.44442857142857,411.427,153.542,14.269714285714286,342.34400000000005,15.624,1245.18,1.0
3177,52856,Unstrung Heroes,,,1995.0,6.0,93.0,8.939857142857143,92.251,18.392,5.107142857142857,48.14600000000001,17.299,340.11,1.0
3178,1909,Don Juan DeMarco,25000000.0,68792531.0,1994.0,6.707,97.0,17.27857142857143,148.217,41.954,4.0955714285714295,38.69,8.968,275.17,1.0
3179,214163,The Chicken from Outer Space,,,1996.0,7.2,8.0,1.22,1.22,1.22,1.317,9.819,1.733,340.11,1.0
3180,532,A Close Shave,,,1995.0,7.536,30.0,4.708333333333333,14.125,7.791,2.8151428571428565,61.548,4.065,340.11,1.0
3181,35976,The End,3000000.0,45000000.0,1978.0,5.4,100.0,12.80342857142857,141.476,23.988,8.244857142857143,68.858,23.988,1500.0,0.0
3182,67166,Runaway Brain,,,1995.0,6.588,8.0,10.0902,50.45099999999999,21.367,1.5815714285714289,20.638,2.413,340.11,1.0
3183,244890,Brooms,,,1996.0,5.0,16.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,1.2,0.6,340.11,1.0
3184,194763,Duke of Groove,,,1996.0,5.7,32.0,26.04642857142857,191.692,55.716,5.506600000000001,27.533,11.843,340.11,1.0
3185,244887,Lieberman in Love,,,1995.0,6.9,39.0,10.033142857142854,71.628,21.438,2.1027142857142858,21.649000000000004,5.741,340.11,1.0
3186,244891,Little Surprises,,,1996.0,7.2,36.0,7.7167142857142865,54.017,15.714,30.079,30.079,30.079,340.11,1.0
3187,244893,Tuesday Morning Ride,,,1995.0,6.3,35.0,6.969833333333334,41.819,13.802,1.467,1.467,1.467,340.11,1.0
3188,9804,Waterworld,175000000.0,264218220.0,1995.0,6.172,135.0,32.791714285714285,344.5880000000001,90.021,12.992,242.75899999999996,66.955,150.98,1.0
3189,9598,Babe,30000000.0,254134910.0,1995.0,6.186,91.0,12.014,116.174,28.507,3.3471428571428574,55.45100000000001,8.048,847.12,1.0
3190,4584,Sense and Sensibility,16000000.0,134582776.0,1995.0,7.461,136.0,24.677857142857142,249.70900000000003,40.869,10.636285714285716,118.009,34.825,841.14,1.0
3191,1630,The People vs. Larry Flynt,36000000.0,20300385.0,1996.0,6.954,130.0,20.04814285714286,237.07600000000005,45.541,3.240428571428571,40.46,7.202,56.39,1.0
3192,7863,Shine,5500000.0,35892330.0,1996.0,7.378,105.0,8.076857142857143,98.01599999999996,13.651,1.5371428571428571,14.97,2.423,652.59,1.0
3193,9390,Jerry Maguire,50000000.0,273552592.0,1996.0,6.946,138.0,23.622,489.9150000000001,34.106,3.450428571428571,153.76599999999996,5.697,547.11,1.0
3194,1592,Primal Fear,30000000.0,102616183.0,1996.0,7.648,129.0,20.653285714285712,250.319,29.935,2.2414285714285715,59.002,3.239,342.05,1.0
3195,31908,Ghosts of Mississippi,36000000.0,13323144.0,1996.0,6.5,130.0,19.284142857142854,317.41300000000007,24.247,5.737428571428572,56.56500000000001,12.603,37.01,1.0
3196,11159,Secrets & Lies,4500000.0,13417292.0,1996.0,7.584,142.0,11.846571428571428,193.941,15.189,1.462714285714286,11.439000000000002,2.984,298.16,1.0
3197,9819,Marvin's Room,23000000.0,12803305.0,1996.0,6.72,98.0,27.69357142857143,233.653,70.374,8.935857142857143,102.32999999999998,50.058,55.67,1.0
3198,275,Fargo,7000000.0,60611975.0,1996.0,7.87,98.0,19.758857142857146,183.476,26.647,6.917,89.93199999999999,8.931,865.89,1.0
3199,145,Breaking the Waves,,3803298.0,1996.0,7.487,159.0,12.087428571428571,98.572,24.444,4.672285714285714,47.352,11.035,340.11,1.0
3200,20539,The Crucible,25000000.0,7343114.0,1996.0,6.621,124.0,16.472714285714286,201.063,33.722,2.434285714285714,79.84699999999997,3.09,29.37,1.0
3201,25189,The Mirror Has Two Faces,42000000.0,41083864.0,1996.0,6.668,126.0,25.223142857142857,252.42,43.379,9.177428571428573,157.925,11.215,97.82,1.0
3202,409,The English Patient,27000000.0,231976425.0,1996.0,7.176,162.0,24.58642857142857,267.004,43.414,3.930428571428572,89.93299999999999,6.761,859.17,1.0
3203,36758,The Portrait of a Lady,,3692836.0,1996.0,5.971,144.0,22.826,229.548,33.86,1.9648571428571435,24.337000000000003,5.222,340.11,1.0
3204,11000,The Birdcage,31000000.0,185260553.0,1996.0,7.025,117.0,15.447857142857142,183.90999999999997,30.578,4.079,44.005,8.479,597.61,1.0
3205,11076,Fly Away Home,22000000.0,25143818.0,1996.0,6.88,107.0,11.827142857142857,89.50800000000001,19.233,2.02,14.74,3.821,114.29,1.0
3206,1770,Michael Collins,25000000.0,16900000.0,1996.0,6.9,132.0,31.361999999999995,343.2080000000001,69.329,2.839857142857143,31.381,4.112,67.6,1.0
3207,8447,Angels and Insects,,,1995.0,6.5,118.0,13.218000000000002,95.544,22.77,1.435142857142857,25.543000000000006,1.686,340.11,1.0
3208,124829,The Line King: The Al Hirschfeld Story,,,1996.0,6.2,86.0,10.216285714285714,81.12,26.385,0.6651428571428571,5.256,0.828,340.11,1.0
3209,57016,Mandela,,,1996.0,6.1,118.0,1.05,4.2,1.62,1.4008571428571428,13.405999999999995,3.835,340.11,1.0
3210,126998,Suzanne Farrell: Elusive Muse,,,1996.0,6.3,105.0,1.38,1.38,1.38,0.6,1.2,0.6,340.11,1.0
3211,41221,Tell the Truth and Run: George Seldes and the American Press,,,1996.0,8.0,111.0,0.98,0.98,0.98,1.0093333333333334,3.028,1.214,340.11,1.0
3212,10548,When We Were Kings,,2666118.0,1996.0,7.7,89.0,4.936857142857143,60.232,7.301,2.927428571428571,26.680000000000003,7.692,340.11,1.0
3213,244906,Breathing Lessons: The Life and Work of Mark O'Brien,,,1996.0,6.6,35.0,0.6,0.6,0.6,1.9424,9.712,2.278,340.11,1.0
3214,13799,Cosmic Voyage,,,1996.0,6.8,36.0,68.753,68.753,68.753,1.156285714285714,9.294,1.4,340.11,1.0
3215,244907,An Essay on Matisse,,,1996.0,6.3,57.0,0.6,1.2,0.6,0.6,1.2,0.6,340.11,1.0
3216,97975,Special Effects,,,1984.0,4.9,106.0,3.4048571428571424,27.434000000000005,10.149,1.7195714285714288,20.931000000000004,2.663,340.11,1.0
3217,61086,The Wild Bunch: An Album in Montage,,,1996.0,6.9,34.0,10.826571428571429,81.26399999999998,27.121,1.3605,5.442,1.614,340.11,1.0
3218,12709,Ridicule,3000000.0,2503829.0,1996.0,6.887,102.0,5.984428571428571,81.89499999999998,15.969,2.460285714285714,19.474,6.434,83.46,1.0
3219,9327,The Nutty Professor,54000000.0,128769345.0,1996.0,5.623,95.0,16.601428571428574,155.43300000000002,28.173,6.313142857142857,148.27999999999994,9.781,238.46,1.0
3220,199,Star Trek: First Contact,46000000.0,150000000.0,1996.0,7.304,111.0,25.91685714285714,281.53,39.208,6.878571428571427,267.358,18.086,326.09,1.0
3221,819,Sleepers,44000000.0,165615285.0,1996.0,7.602,147.0,30.11242857142857,408.5,48.663,3.6861428571428574,40.979,6.673,376.4,1.0
3222,2925,The First Wives Club,26000000.0,116400000.0,1996.0,6.737,102.0,21.104571428571425,308.74,36.888,3.072,81.08,4.417,447.69,1.0
3223,10539,James and the Giant Peach,38000000.0,28946127.0,1996.0,6.547,79.0,18.68771428571429,173.98299999999998,30.285,8.089857142857143,106.419,15.15,76.17,1.0
3224,21539,The Preacher's Wife,40000000.0,48102795.0,1996.0,5.8,124.0,13.911142857142858,122.754,45.358,3.850142857142856,30.893,16.2,120.26,1.0
3225,7300,One Fine Day,,97529550.0,1996.0,6.415,108.0,17.134571428571427,212.282,40.852,7.749571428571428,65.80199999999999,40.852,340.11,1.0
3226,9591,That Thing You Do!,26000000.0,34585416.0,1996.0,6.873,108.0,50.63628571428573,537.5260000000001,153.542,47.30985714285714,425.482,153.542,133.02,1.0
3227,8818,Evita,55000000.0,141047179.0,1996.0,6.158,135.0,11.925285714285716,96.67000000000002,35.526,6.536000000000001,109.20999999999998,8.573,256.45,1.0
3228,220836,Canhead,,,1996.0,6.9,8.0,6.715999999999999,68.60050000000001,13.651499999999999,0.828,2.484,0.828,340.11,1.0
3229,218775,La Salla,,,1996.0,2.6,8.0,3.577,3.577,3.577,0.7599999999999999,2.28,0.84,340.11,1.0
3230,93114,Quest,,,1997.0,6.6,12.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,9.6,0.6,340.11,1.0
3231,48589,Wat's Pig,,,1996.0,6.5,11.0,6.715999999999999,68.60050000000001,13.651499999999999,1.4605714285714289,13.823999999999998,2.994,340.11,1.0
3232,244901,Dear Diary,,,1996.0,6.0,22.0,7.910285714285714,56.424,18.003,1.2953333333333334,3.886,1.4,340.11,1.0
3233,186701,Linked,,,1996.0,5.0,24.0,1.929,3.858,3.258,1.388,1.388,1.388,340.11,0.0
3234,229999,Wordless,,,2010.0,6.7,8.0,0.6,2.4,0.6,0.6,1.2,0.6,340.11,1.0
3235,9802,The Rock,75000000.0,335062621.0,1996.0,7.094,137.0,39.66328571428572,480.84,130.21,11.607571428571427,151.77299999999997,23.273,446.75,1.0
3236,664,Twister,92000000.0,494471524.0,1996.0,6.463,113.0,21.44557142857143,290.59700000000004,38.301,10.47742857142857,203.288,30.983,537.47,1.0
3237,11228,Daylight,80000000.0,159212469.0,1996.0,6.088,115.0,22.149,259.288,46.868,5.0122857142857145,146.468,9.404,199.02,1.0
3238,9268,Eraser,100000000.0,242295562.0,1996.0,6.009,115.0,18.174857142857142,342.153,24.634,4.541,211.501,6.114,242.3,1.0
3239,10586,The Ghost and the Darkness,50000000.0,38619405.0,1996.0,6.756,109.0,16.178428571428572,135.01699999999997,40.572,6.831428571428572,143.856,12.189,77.24,1.0
3240,8840,DragonHeart,57000000.0,115267375.0,1996.0,6.532,103.0,28.43714285714285,239.259,53.601,4.805714285714286,59.415000000000006,9.404,202.22,0.0
3241,602,Independence Day,75000000.0,817400891.0,1996.0,6.862,145.0,25.801285714285715,581.5310000000002,34.999,9.025714285714283,162.229,9.444,1089.87,1.0
3242,12498,Sling Blade,1200000.0,34100000.0,1996.0,7.547,135.0,15.300428571428569,135.618,24.318,9.164571428571426,79.90299999999998,19.33,2841.67,1.0
3243,627,Trainspotting,4000000.0,16491080.0,1996.0,7.972,94.0,19.883857142857146,195.65500000000003,36.624,2.459571428571429,49.68399999999999,6.738,412.28,1.0
3244,26748,Lone Star,5000000.0,13269963.0,1996.0,7.021,135.0,14.902,145.347,25.98,1.6684285714285711,31.404000000000007,2.303,265.4,1.0
3245,2895,The Apostle,5000000.0,19868354.0,1997.0,6.476,134.0,16.133714285714287,143.58599999999998,24.318,12.880714285714287,116.709,24.318,397.37,1.0
3246,55306,Ulee's Gold,,,1997.0,6.4,112.0,7.612857142857143,59.691,16.783,1.855857142857143,19.769,5.151,340.11,1.0
3247,586,Wag the Dog,15000000.0,64256513.0,1997.0,6.97,97.0,27.055857142857143,412.653,50.058,11.356428571428571,131.62499999999997,50.058,428.38,1.0
3248,2898,As Good as It Gets,50000000.0,314178011.0,1997.0,7.392,139.0,23.24514285714286,357.182,38.301,14.231000000000003,205.0059999999999,58.503,628.36,1.0
3249,184,Jackie Brown,12000000.0,39673162.0,1997.0,7.351,154.0,35.085857142857144,354.21000000000004,57.318,11.770142857142858,262.113,20.26,330.61,1.0
3250,11831,Amistad,36000000.0,44229441.0,1997.0,6.997,155.0,35.62728571428572,520.02,68.753,13.230285714285715,183.343,30.983,122.86,1.0
3251,4995,Boogie Nights,15000000.0,43101594.0,1997.0,7.64,156.0,32.58842857142857,480.05000000000007,52.945,7.2675714285714275,219.20299999999995,9.258,287.34,1.0
3252,489,Good Will Hunting,10000000.0,225933435.0,1997.0,8.146,127.0,28.18642857142857,270.339,47.591,17.323857142857143,233.85500000000005,47.591,2259.33,1.0
3253,45609,The Wings of the Dove,,,1997.0,6.727,102.0,17.308285714285716,131.778,29.623,3.003,52.139,6.761,340.11,1.0
3254,26941,Afterglow,,2465960.0,1997.0,5.9,119.0,14.138571428571428,125.35499999999998,22.26,2.24,37.191,5.632,340.11,1.0
3255,17589,Mrs Brown,,,1997.0,6.742,105.0,15.681714285714284,138.622,55.504,1.7325714285714284,28.89100000000001,3.618,340.11,0.0
3256,2118,L.A. Confidential,35000000.0,126216940.0,1997.0,7.784,138.0,28.092285714285715,387.4750000000001,48.569,5.827428571428571,199.935,8.369,360.62,1.0
3257,10806,In & Out,35000000.0,,1997.0,6.485,90.0,22.084714285714284,408.615,37.171,4.170714285714285,34.917,8.604,340.11,1.0
3258,782,Gattaca,36000000.0,12532777.0,1997.0,7.547,106.0,26.14385714285714,301.472,49.199,9.199,171.69799999999998,34.009,34.81,1.0
3259,9746,Kundun,28000000.0,5684789.0,1997.0,6.899,134.0,0.8064285714285714,11.044999999999998,1.425,4.829999999999999,44.769,16.291,20.3,1.0
3260,39780,Oscar and Lucinda,16000000.0,1897404.0,1997.0,6.5,132.0,18.065,172.54899999999998,39.075,1.4365714285714286,18.456000000000007,2.653,11.86,1.0
3261,10217,The Sweet Hereafter,5000000.0,7951247.0,1997.0,6.941,112.0,10.677857142857144,100.91400000000002,19.125,2.155142857142857,84.24499999999996,3.134,159.02,1.0
3262,49645,Ayn Rand: A Sense of Life,,,1998.0,5.8,145.0,6.715999999999999,68.60050000000001,13.651499999999999,1.38,2.76,1.38,340.11,1.0
3263,113287,Colors Straight Up,,,1997.0,6.3,94.0,6.715999999999999,68.60050000000001,13.651499999999999,0.89,3.56,1.38,340.11,1.0
3264,26580,4 Little Girls,,,1997.0,7.2,102.0,3.2255714285714285,59.331,6.571,3.366857142857143,25.776,5.156,340.11,1.0
3265,111693,The Long Way Home,,,1998.0,7.0,96.0,8.698714285714285,93.29799999999996,26.592,1.6825714285714284,16.915999999999997,2.918,340.11,1.0
3266,34044,Waco: The Rules of Engagement,,,1997.0,7.4,136.0,2.5527142857142864,25.669000000000004,7.798,0.8714285714285713,6.7,0.98,340.11,1.0
3267,13795,Alaska: Spirit of the Wild,,,1998.0,6.1,40.0,27.436,27.436,27.436,0.7085714285714285,6.76,0.98,340.11,1.0
3268,13796,Amazon,,,1997.0,6.9,38.0,2.7938,13.969,9.737,1.037142857142857,9.06,1.62,340.11,1.0
