,id,original_title,budget,revenue,release_date,popularity.1,vote_average,runtime,top_casts_popularity_avg,casts_popularity_sum,top_cast_popularity,top_crews_popularity_avg,crews_popularity_sum,top_crew_popularity,percentage_revenue,Won
5267,32221,Rambling Rose,7500000.0,6266621.0,1991.0,11.834,6.37,112.0,14.88771429,118.915,28.339,2.791,25.8,6.959,83.55,False
5268,32261,Scandal,,8800000.0,1989.0,9.852,6.0,115.0,17.58471429,229.78,29.538,1.992285714,23.521,3.273,206.67,False
5269,32275,Duel in the Sun,6000000.0,20400000.0,1946.0,7.209,6.398,144.0,7.317142857,137.542,12.765,2.990857143,37.564,6.988,340.0,False
5270,32292,ザ・ギニーピッグ マンホールの中の人魚,5500.0,,1988.0,10.659,5.0,63.0,1.7554,8.777,2.929,1.0354,5.177,1.96,206.67,False
5271,32302,3 Ninjas: High Noon at Mega Mountain,,375805.0,1998.0,9.513,4.866,93.0,6.537142857,87.882,13.304,1.421714286,10.552,3.239,206.67,False
5272,32316,Marci X,20000000.0,1675706.0,2003.0,5.971,3.479,84.0,11.87757143,100.346,29.115,3.284714286,30.464,7.756,8.38,False
5273,32325,Mi Vida Loca,,3267313.0,1994.0,6.095,7.3,92.0,15.605,113.216,36.494,1.910142857,13.971,2.838,206.67,False
5274,32499,The Bad and the Beautiful,1558000.0,3373000.0,1952.0,8.444,7.409,118.0,7.283857143,217.101,16.158,2.955571429,40.135,4.581,216.5,False
5275,32579,La misma luna,,23311391.0,2008.0,12.097,7.674,106.0,8.049714286,65.149,15.905,1.008571429,9.46,2.18,206.67,False
5276,32613,Pánico en el Transiberiano,300000.0,,1972.0,9.938,6.321,90.0,10.08071429,88.619,22.061,1.220285714,30.406,1.686,206.67,False
5277,32617,Bite the Bullet,4000000.0,,1975.0,8.747,6.416,132.0,15.86642857,150.362,35.868,1.562285714,12.364,2.645,206.67,False
5278,32644,Two of a Kind,,23646952.0,1983.0,8.098,6.134,88.0,21.55057143,241.818,49.932,2.412285714,42.009,3.006,206.67,False
5279,32654,風雲II,500000.0,,2009.0,7.217,6.077,150.0,10.00414286,85.458,17.793,0.859333333,2.578,1.22,206.67,False
5280,32657,Percy Jackson & the Olympians: The Lightning Thief,95000000.0,226497209.0,2010.0,72.356,6.201,118.0,39.34785714,690.06,68.313,6.502571429,227.963,7.82,238.42,False
5281,32669,The Two Jakes,19000000.0,10005969.0,1990.0,11.812,6.036,137.0,15.96214286,208.959,24.596,4.940714286,52.017,11.234,52.66,False
5282,32686,Gray's Anatomy,350000.0,29090.0,1996.0,10.064,6.7,80.0,1.136,4.544,2.744,2.589,18.723,8.621,8.31,False
5283,32823,Get Him to the Greek,40000000.0,90029656.0,2010.0,14.931,5.957,109.0,22.53485714,452.905,31.254,8.145428571,157.918,11.309,225.07,False
5284,32845,Wrong Side of Town,1500000.0,,2010.0,6.565,5.898,88.0,17.381,151.588,66.426,6.933142857,52.855,36.225,206.67,False
5285,32856,Valentine's Day,52000000.0,216485654.0,2010.0,18.389,5.9,125.0,50.22671429,836.155,165.255,5.737285714,109.095,13.389,416.32,False
5286,32909,花木兰,12000000.0,13380561.0,2009.0,16.689,7.492,115.0,6.903142857,61.352,11.78,1.533714286,10.736,1.96,111.5,False
5287,32985,Solomon Kane,45000000.0,19652185.0,2009.0,14.299,5.974,104.0,14.38371429,165.904,20.771,3.195857143,99.993,5.327,43.67,False
5288,32998,Necronomicon,4000000.0,,1993.0,13.989,5.969,96.0,8.845142857,108.362,15.248,4.541142857,57.397,9.205,206.67,False
5289,33016,Deadly Blessing,2500000.0,,1981.0,8.451,5.525,103.0,12.05771429,109.435,34.224,5.862428571,62.346,8.973,206.67,False
5290,33055,Murphy's Law,6000000.0,9947631.0,1986.0,7.664,6.157,100.0,9.106571429,108.341,29.265,4.130857143,69.367,8.986,165.79,False
5291,33061,Troll,1100000.0,5450815.0,1986.0,12.476,4.868,82.0,8.295428571,87.865,12.844,5.540571429,50.012,7.683,495.53,False
5292,33081,पहेली,4900000.0,11000000.0,2005.0,8.089,6.2,141.0,6.909285714,72.135,12.012,3.015,43.509,9.465,224.49,False
5293,33107,And Soon the Darkness,,177182.0,2010.0,13.466,5.208,91.0,14.25057143,107.904,30.221,5.697285714,55.875,30.221,206.67,False
5294,33142,विवाह,,4000000.0,2006.0,6.573,6.4,175.0,5.786571429,44.913,21.292,1.579142857,21.305,1.788,206.67,False
5295,33157,Waterloo,25000000.0,3052000.0,1970.0,10.553,7.166,134.0,9.566142857,136.903,14.954,2.850428571,43.534,5.8,12.21,False
5296,33196,해운대,16000000.0,71641901.0,2009.0,25.352,6.939,120.0,9.809285714,102.322,13.732,2.793142857,46.575,3.659,447.76,False
5297,33217,Diary of a Wimpy Kid,15000000.0,76196538.0,2010.0,25.87,6.2,92.0,23.08628571,319.895,44.814,6.139142857,110.307,10.319,507.98,False
5298,33251,집으로...,2000000.0,,2002.0,9.356,7.779,86.0,3.4454,17.227,13.059,1.152571429,9.868,2.086,206.67,False
5299,33258,More American Graffiti,2500000.0,15014674.0,1979.0,10.836,4.9,110.0,17.91685714,234.072,32.762,5.871142857,55.054,11.298,600.59,False
5300,33273,Celda 211,5700000.0,19300483.0,2009.0,29.845,7.451,110.0,8.394428571,82.476,17.073,2.058571429,34.497,3.397,338.6,False
5301,33320,千年女優,,37641.0,2002.0,19.354,7.837,87.0,5.173571429,39.095,7.433,3.223142857,70.531,3.86,206.67,False
5302,33339,Camp,,1628154.0,2003.0,5.431,5.554,114.0,5.818285714,56.699,30.53,7.665857143,56.529,38.183,206.67,False
5303,33365,Notte prima degli esami,2457000.0,,2006.0,5.984,6.46,100.0,3.216857143,50.335,5.068,1.227,8.589,1.932,206.67,False
5304,33408,The Crush,6000000.0,13609396.0,1993.0,22.368,6.531,89.0,12.36271429,102.186,29.405,1.339142857,14.654,2.227,226.82,False
5305,33427,LEGO: The Adventures of Clutch Powers,,69229.0,2010.0,8.655,5.787,81.0,9.485428571,76.043,29.023,1.373714286,22.764,2.188,206.67,False
5306,33454,Scaramouche,3005000.0,6746000.0,1952.0,10.511,7.1,115.0,8.108428571,84.291,17.379,1.905,15.315,4.602,224.49,False
5307,33468,The Brain That Wouldn't Die,62000.0,,1962.0,9.649,4.571,82.0,1.657857143,17.258,2.824,0.772571429,15.608,1.4,206.67,False
5308,33511,Nowhere Boy,,6577779.0,2009.0,11.498,7.178,98.0,17.44357143,165.956,35.316,2.625571429,65.799,4.582,206.67,False
5309,33518,Alligator,1500000.0,,1980.0,10.625,5.939,91.0,9.825142857,149.642,13.915,3.347285714,30.417,6.819,206.67,False
5310,33519,Amityville: A New Generation,1500000.0,,1993.0,8.06,3.993,90.0,11.39157143,106.939,26.819,2.788428571,29.879,5.103,206.67,False
5311,33539,Once Upon a Forest,13000000.0,6582052.0,1993.0,16.296,6.6,71.0,7.800142857,72.769,14.98,2.410285714,18.072,8.076,50.63,False
5312,33542,紅番區,7500000.0,32392047.0,1995.0,31.124,6.798,104.0,14.294,125.887,54.157,1.726,12.082,4.577,431.89,False
5313,33613,Luftslottet som sprängdes,4000000.0,43498108.0,2009.0,15.585,7.0,147.0,9.200571429,102.074,20.58,1.987,33.999,3.055,1087.45,False
5314,33641,Frankenfish,3000000.0,,2004.0,8.939,5.813,84.0,9.831428571,105.53,11.677,1.648285714,18.738,4.053,206.67,False
5315,33644,How Stella Got Her Groove Back,20000000.0,37672350.0,1998.0,7.848,5.8,124.0,21.92842857,224.452,56.117,2.974571429,27.701,5.727,188.36,False
5316,33667,Gentleman's Agreement,2000000.0,7800000.0,1947.0,10.245,7.1,118.0,7.804428571,72.135,13.218,1.812857143,18.559,4.298,390.0,False
5317,33676,Losin' It,7000000.0,1246141.0,1982.0,7.469,5.0,100.0,13.95285714,136.521,38.346,2.934857143,30.103,4.57,17.8,False
5318,33680,Grand Hotel,700000.0,2594000.0,1932.0,8.888,7.0,112.0,4.872571429,67.745,8.704,2.259714286,21.698,4.602,370.57,False
5319,33689,It Takes Two,,19474589.0,1995.0,19.323,6.462,101.0,9.815571429,101.938,18.91,1.531857143,33.406,2.742,206.67,False
5320,33719,Rudolph the Red-Nosed Reindeer: The Movie,10000000.0,113484.0,1998.0,9.653,6.1,83.0,13.95157143,145.554,28.287,1.656857143,15.198,4.836,1.13,False
5321,33734,Pal Joey,3000000.0,7000000.0,1957.0,5.975,6.271,111.0,7.260571429,65.49,15.679,1.645142857,33.446,2.684,233.33,False
5322,33875,劇場版ポケットモンスター 水の都の護神 ラティアスとラティオス,,20867919.0,2002.0,22.067,6.6,71.0,7.867142857,81.508,12.948,1.630428571,15.81,3.843,206.67,False
5323,33908,"쓰리, 몬스터",77532.0,516930.0,2004.0,10.297,6.803,125.0,8.843714286,87.944,16.504,7.592428571,91.669,11.958,666.73,False
5324,33909,Wall Street: Money Never Sleeps,70000000.0,134748021.0,2010.0,16.37,6.1,133.0,26.08628571,271.587,44.563,5.978285714,63.669,9.766,192.5,False
5325,33914,Frankenweenie,1000000.0,,1984.0,8.611,6.948,29.0,9.051285714,66.881,20.214,10.99271429,87.755,16.77,206.67,False
5326,33974,Mammoth,10000000.0,2033946.0,2009.0,7.046,6.067,125.0,9.441714286,73.531,28.736,1.534857143,21.694,1.933,20.34,False
5327,33997,Desert Flower,,14682943.0,2009.0,13.815,7.506,120.0,15.05457143,132.642,40.781,1.176,9.432,1.788,206.67,False
5328,34004,Children of the Living Dead,500000.0,,2001.0,9.267,3.4,90.0,1.652142857,14.565,5.523,1.562714286,11.539,5.523,206.67,False
5329,34016,She's Out of My League,20000000.0,49779728.0,2010.0,33.435,6.425,104.0,20.55428571,239.634,35.665,2.789714286,145.874,4.581,248.9,False
5330,34065,劇場版ポケットモンスター アドバンスジェネレーション 裂空の訪問者 デオキシス,,34300000.0,2004.0,13.347,6.578,98.0,8.914714286,106.798,12.173,3.017428571,76.676,4.809,206.67,False
5331,34081,Ted Bundy,1200000.0,68716.0,2002.0,11.226,5.817,99.0,8.274428571,93.342,12.877,2.814428571,23.301,9.205,5.73,False
5332,34106,You Can't Take It with You,1644736.0,7433101.0,1938.0,11.326,7.519,126.0,9.449,271.786,11.035,2.891428571,32.799,5.878,451.93,False
5333,34134,Barbie in A Mermaid Tale,,16441438.0,2010.0,31.936,7.237,75.0,5.784857143,62.236,9.193,1.948714286,23.579,4.019,206.67,False
5334,34152,Crooklyn,14000000.0,,1994.0,9.594,6.841,115.0,14.64885714,189.416,19.065,3.977857143,62.551,6.183,206.67,False
5335,34170,Larger Than Life,30000000.0,8315693.0,1996.0,5.928,5.5,93.0,14.56014286,120.63,23.663,2.276857143,19.154,4.963,27.72,False
5336,34179,錦衣衛,20000000.0,,2010.0,17.142,6.315,114.0,16.34085714,145.969,64.056,1.684666667,10.108,2.617,206.67,False
5337,34182,孔子,22000000.0,,2010.0,7.388,6.0,125.0,6.177857143,49.837,12.368,0.793166667,4.759,1.063,206.67,False
5338,34223,Vamp,3300000.0,4941117.0,1986.0,7.412,6.0,93.0,7.059428571,72.774,12.327,3.080285714,40.966,4.245,149.73,False
5339,34308,Modigliani,12000000.0,,2004.0,10.276,7.061,128.0,10.89385714,90.285,24.316,0.6,1.8,0.6,206.67,False
5340,34309,Most Wanted,25000000.0,11838218.0,1997.0,11.795,5.3,99.0,17.055,159.115,29.149,4.589285714,54.966,11.233,47.35,False
5341,34314,Turbulence,55000000.0,11466088.0,1997.0,11.618,5.3,100.0,19.74457143,236.389,30.079,3.394428571,63.075,6.457,20.85,False
5342,34335,Nine Dead,2000000.0,,2010.0,7.406,5.35,98.0,5.410714286,40.971,12.908,1.507857143,20.175,2.167,206.67,False
5343,34376,Mannequin Two: On the Move,13000000.0,3752426.0,1991.0,14.979,5.893,95.0,7.428714286,106.336,18.475,2.544285714,34.26,3.942,28.86,False
5344,34433,ドラゴンボールＺ 燃え尽きろ!!熱戦・烈戦・超激戦,,21658982.0,1993.0,93.299,7.281,70.0,7.624571429,82.161,11.788,2.976571429,35.664,6.278,206.67,False
5345,34463,Three Little Pigs,15719.0,,1933.0,11.339,6.8,8.0,3.3965,13.586,5.314,5.187,42.951,11.677,206.67,False
5346,34479,Scars of Dracula,478375.0,,1970.0,10.57,6.044,96.0,6.438,56.072,22.061,2.03,18.41,4.523,206.67,False
5347,34480,The Descent: Part 2,6000200.0,7048886.0,2009.0,28.415,5.907,94.0,7.974,79.769,12.999,2.236857143,46.702,4.012,117.48,False
5348,34544,The A-Team,110000000.0,177238796.0,2010.0,34.593,6.392,117.0,27.70871429,419.312,77.831,10.01628571,427.908,14.003,161.13,False
5349,34549,Max Keeble's Big Move,25000000.0,18634654.0,2001.0,8.914,5.8,86.0,12.89371429,220.539,20.913,1.780428571,15.959,4.675,74.54,False
5350,34563,Our Family Wedding,14000000.0,21409028.0,2010.0,10.945,5.704,103.0,21.62385714,230.368,43.138,1.955857143,22.122,3.468,152.92,False
5351,34583,The Final,1000000.0,,2010.0,13.617,6.022,93.0,5.051428571,49.866,7.424,0.984285714,11.69,1.96,206.67,False
5352,34584,Die unendliche Geschichte,27000000.0,20158808.0,1984.0,33.094,7.193,102.0,6.412714286,79.865,10.201,4.611714286,101.754,6.234,74.66,False
5353,34604,Casual Sex?,,12277096.0,1988.0,7.269,5.3,88.0,8.026714286,98.388,11.577,2.654714286,61.684,4.412,206.67,False
5354,34626,Merantau,,154660.0,2009.0,9.512,6.5,134.0,4.309285714,32.797,16.219,1.215714286,10.31,1.646,206.67,False
5355,34636,The NeverEnding Story II: The Next Chapter,32000000.0,16283667.0,1990.0,16.032,5.736,89.0,5.309142857,63.186,14.949,2.815285714,45.219,4.532,50.89,False
5356,34647,Enter the Void,13000000.0,754249.0,2009.0,16.183,7.372,161.0,5.314,42.63,15.559,4.701857143,45.153,7.004,5.8,False
5357,34653,A Single Man,7000000.0,24964890.0,2009.0,14.936,7.305,97.0,25.19714286,244.15,57.845,2.168,48.486,5.001,356.64,False
5358,34672,Chestnut: Hero of Central Park,6.0,10.0,2004.0,18.775,7.105,87.0,10.75814286,107.819,22.559,3.306571429,28.219,5.933,166.67,False
5359,34746,Death Wish V: The Face of Death,5000000.0,1702394.0,1994.0,12.928,5.537,95.0,10.87728571,100.824,28.38,1.795428571,22.421,2.425,34.05,False
5360,34769,Defendor,3500000.0,44462.0,2009.0,7.979,6.4,101.0,20.78385714,220.001,44.687,3.560285714,59.118,7.239,1.27,False
5361,34806,The Back-Up Plan,35000000.0,77477008.0,2010.0,18.607,6.139,106.0,11.732,135.136,14.26,4.078142857,141.378,7.847,221.36,False
5362,34812,H.G. Wells' War of the Worlds,1000000.0,,2005.0,8.976,5.3,100.0,9.241285714,71.06,19.721,2.234571429,27.115,2.305,206.67,False
5363,34813,The Losers,25000000.0,23580000.0,2010.0,35.316,6.284,97.0,38.04957143,322.753,102.416,9.348428571,131.838,13.183,94.32,False
5364,34851,Predators,40000000.0,127233108.0,2010.0,58.013,6.243,107.0,24.53471429,196.467,54.756,3.906142857,85.237,7.072,318.08,False
5365,34869,Груз 200,,592673.0,2007.0,8.822,7.049,89.0,3.128428571,36.853,5.103,2.191857143,18.711,3.838,206.67,False
5366,35019,Nanny McPhee and the Big Bang,25000000.0,123276807.0,2010.0,31.127,6.278,109.0,27.20571429,261.255,36.123,10.434,85.118,27.276,493.11,False
5367,35026,Lucky Luke,27000000.0,17854472.0,2009.0,7.727,4.459,103.0,6.478428571,73.077,13.631,1.673285714,19.816,2.285,66.13,False
5368,35052,Cracks,,101860.0,2009.0,10.743,6.664,104.0,22.57585714,165.517,51.282,5.267,71.139,11.083,206.67,False
5369,35056,Date Night,55000000.0,152263880.0,2010.0,18.771,6.07,97.0,37.32971429,520.266,65.703,7.236428571,113.608,16.86,276.84,False
5370,35122,Splendor,,45703.0,1999.0,4.964,6.0,93.0,10.419,87.865,18.341,3.763571429,61.779,5.156,206.67,False
5371,35138,大兵小将,25000000.0,,2010.0,12.223,6.931,96.0,13.15757143,110.796,54.157,15.87575,63.503,54.157,206.67,False
5372,35169,Furry Vengeance,35000000.0,36236710.0,2010.0,15.015,4.92,92.0,22.73371429,206.508,73.566,5.005571429,48.026,21.957,103.53,False
5373,35196,Restoration,19000000.0,,1995.0,9.627,6.3,117.0,23.50014286,231.896,32.318,2.065285714,23.761,4.582,206.67,False
5374,35552,Les Aventures extraordinaires d'Adèle Blanc-Sec,25000000.0,34100000.0,2010.0,21.053,6.149,105.0,7.604,106.808,10.469,7.869142857,55.924,15.914,136.4,False
5375,35588,Geronimo: An American Legend,35000000.0,18635620.0,1993.0,11.835,6.282,115.0,25.10028571,246.683,59.415,4.903714286,73.979,7.926,53.24,False
5376,35614,A Troll in Central Park,23000000.0,71368.0,1994.0,11.858,5.1,76.0,14.24528571,107.675,43.519,2.648285714,29.301,3.971,0.31,False
5377,35626,Return to Sleepaway Camp,4000000.0,,2008.0,7.951,5.995,86.0,5.983142857,60.463,11.329,1.292857143,10.25,2.744,206.67,False
5378,35645,Gold Diggers: The Secret of Bear Mountain,,6029091.0,1995.0,9.64,6.361,94.0,18.76871429,178.225,68.469,2.308285714,103.423,4.053,206.67,False
5379,35669,The Satanic Rites of Dracula,,544476.0,1973.0,8.486,5.659,87.0,9.208571429,77.067,22.061,0.848857143,8.342,1.4,206.67,False
5380,35680,Madeline,20000000.0,29967750.0,1998.0,9.507,6.2,89.0,7.380142857,74.053,22.65,1.797285714,20.058,2.989,149.84,False
5381,35688,Why Did I Get Married Too?,20000000.0,60072596.0,2010.0,10.117,6.563,121.0,17.29928571,146.078,27.543,9.420142857,66.541,20.38,300.36,False
5382,35690,The Last Song,20000000.0,89137047.0,2010.0,14.329,7.2,107.0,16.98328571,150.33,28.354,2.605142857,24.117,4.834,445.69,False
5383,35691,Letters to God,3000000.0,,2010.0,6.552,6.976,110.0,13.50271429,102.935,30.069,0.808,4.04,1.4,206.67,False
5384,35696,Juwanna Mann,15600000.0,,2002.0,7.303,5.088,91.0,9.063714286,89.4,15.651,0.6,1.2,0.6,206.67,False
5385,35705,Diavolo in corpo,,546904.0,1986.0,15.423,5.7,114.0,2.609857143,23.301,7.374,1.388428571,15.221,2.084,206.67,False
5386,35712,Choses secrètes,,105090.0,2002.0,12.394,5.8,115.0,2.848714286,22.487,5.568,1.737142857,12.76,3.665,206.67,False
5387,35854,導火線,8000000.0,6177725.0,2007.0,16.684,6.946,88.0,21.205,186.169,73.521,22.35842857,161.157,73.521,77.22,False
5388,35908,Evil Angel,7000000.0,,2009.0,8.821,4.8,123.0,7.513428571,57.91,33.215,1.2252,6.126,1.616,206.67,False
5389,36073,ギニーピッグ2 血肉の華,125000.0,,1985.0,17.873,4.647,42.0,1.795,3.59,2.304,1.85,7.4,2.832,206.67,False
5390,36086,Boa vs. Python,1200000.0,,2004.0,10.428,5.0,92.0,5.921428571,59.706,12.75,3.751571429,34.911,12.75,206.67,False
5391,36094,Stanley & Iris,23000000.0,5820015.0,1990.0,9.915,6.5,104.0,20.84285714,174.059,57.826,3.351,43.643,5.866,25.3,False
5392,36095,キュア,20000.0,99000.0,1997.0,11.339,7.421,111.0,4.617,53.56,6.033,2.144285714,22.312,3.32,495.0,False
5393,36194,The Go-Between,100000.0,,1971.0,5.958,6.861,116.0,8.998428571,78.731,14.752,1.334714286,12.943,3.002,206.67,False
5394,36218,劇場版ポケットモンスター アドバンスジェネレーション 七夜の願い星 ジラーチ,,334000000.0,2003.0,19.297,6.542,81.0,7.466571429,64.927,12.948,2.280428571,24.756,3.843,206.67,False
5395,36231,ギニーピッグ4 ピーターの悪魔の女医さん,25000.0,,1986.0,9.51,3.9,48.0,2.891285714,22.739,5.473,1.700666667,5.102,2.832,206.67,False
5396,36239,Slaughtered Vomit Dolls,100000.0,,2006.0,8.442,4.5,71.0,1.724571429,12.072,3.654,4.08,12.24,4.08,206.67,False
5397,36243,ゴジラ・モスラ・キングギドラ大怪獣総進撃,9400000.0,20000000.0,2001.0,11.82,7.424,105.0,3.926571429,51.029,4.508,2.473142857,23.192,3.668,212.77,False
5398,36257,Tiny Toon Adventures: How I Spent My Vacation,350000.0,,1992.0,8.608,6.7,80.0,9.313714286,95.828,19.386,7.121714286,62.69,31.171,206.67,False
5399,36272,Out of Reach,20000000.0,,2004.0,10.722,4.686,88.0,8.144428571,69.743,19.438,7.465857143,64.868,23.291,206.67,False
5400,36344,Alaska,23000000.0,11829959.0,1996.0,11.233,5.875,109.0,10.55228571,99.112,17.21,2.737857143,36.869,8.228,51.43,False
5401,36349,Black Moon Rising,,6637565.0,1986.0,8.168,5.6,100.0,13.60071429,150.069,29.385,5.892571429,61.328,10.697,206.67,False
5402,36351,Light Sleeper,5000000.0,,1992.0,11.231,6.542,103.0,22.41385714,176.15,41.251,3.118428571,30.14,5.651,206.67,False
5403,36355,Flipper,25530000.0,20080020.0,1996.0,11.594,5.561,95.0,12.80757143,101.197,29.126,1.475428571,24.481,2.323,78.65,False
5404,36362,King of Kings,5037000.0,14483352.0,1961.0,23.711,7.101,168.0,8.528285714,110.068,14.954,2.810857143,37.478,4.846,287.54,False
5405,36419,After.Life,4500000.0,3606395.0,2009.0,24.345,6.238,104.0,30.36328571,239.87,91.438,2.806142857,111.875,4.768,80.14,False
5406,36515,The Prince & Me 4: The Elephant Adventure,2500000.0,,2010.0,9.176,6.1,90.0,4.072571429,54.444,5.641,3.882142857,58.136,6.073,206.67,False
5407,36576,Curse of the Pink Panther,11000000.0,4491986.0,1983.0,10.612,4.7,109.0,16.651,213.03,33.922,3.315857143,28.715,4.703,40.84,False
5408,36583,Operation Crossbow,115000.0,3700000.0,1965.0,7.816,6.8,115.0,10.057,148.882,19.436,2.022714286,25.04,2.793,3217.39,False
5409,36586,Blade II,54000000.0,155010032.0,2002.0,37.685,6.514,117.0,31.95171429,332.988,73.521,22.93485714,374.577,73.521,287.06,False
5410,36592,スウィングガールズ,,18758613.0,2004.0,9.782,7.4,105.0,7.155,122.632,9.443,1.326571429,16.679,2.218,206.67,False
5411,36593,Naked Gun 33⅓: The Final Insult,30000000.0,51132598.0,1994.0,26.856,6.454,83.0,18.95185714,344.409,32.485,6.507285714,149.859,8.506,170.44,False
5412,36643,The World Is Not Enough,135000000.0,361832400.0,1999.0,21.359,6.26,128.0,25.85557143,331.012,62.667,5.764571429,94.262,8.09,268.02,False
5413,36647,Blade,45000000.0,131183530.0,1998.0,46.67,6.751,121.0,19.09742857,265.079,25.605,11.88214286,259.277,18.521,291.52,False
5414,36648,Blade: Trinity,65000000.0,128905366.0,2004.0,28.828,5.853,123.0,25.70357143,271.976,77.716,11.49442857,302.218,20.402,198.32,False
5415,36669,Die Another Day,140000000.0,431971116.0,2002.0,20.804,5.956,133.0,31.262,360.249,62.667,7.706714286,147.196,12.684,308.55,False
5416,36670,Never Say Never Again,36000000.0,160000000.0,1983.0,22.328,6.1,134.0,15.93728571,195.168,23.418,3.902142857,49.413,5.726,444.44,False
5417,36679,ゴジラvsキングギドラ,12000000.0,11000000.0,1991.0,12.831,6.916,103.0,4.293428571,40.799,6.526,1.577857143,17.645,2.895,91.67,False
5418,36685,The Rocky Horror Picture Show,1200000.0,112892319.0,1975.0,18.394,7.496,100.0,15.50671429,174.386,33.085,7.519285714,119.376,12.81,9407.69,False
5419,36691,Solitary Man,15000000.0,5024782.0,2009.0,14.79,5.873,90.0,26.29714286,294.972,38.183,3.799428571,33.359,8.621,33.5,False
5420,36728,劇場版 NARUTO -ナルト- 疾風伝 火の意志を継ぐ者,,8084148.0,2009.0,50.322,7.256,95.0,8.495142857,82.42,14.011,3.742285714,147.229,5.77,206.67,False
5421,36758,The Portrait of a Lady,,3692836.0,1996.0,12.322,5.971,144.0,24.75114286,259.241,31.645,2.008428571,23.859,3.054,206.67,False
